-0.00017968,-0.0020293,-0.00017429,-6.0217e-06,0.0011707,6.9854e-08,-0.00014906,-0.0001088,-0.00065215,0.005087,0.97611,8.2829e-05,3.9229e-05,-0.00010101,0.0023932,-0.020789,0.00028252,0.0025427,-0.0023627,0.0092301,-0.00062906,-0.00058033,-0.00064737,0.0011322,0.00047345,0.0021312,0.0008049,0.00019603,0.025107,-0.034051,-1.6238e-06,-0.0013174,-0.0011276,0.00042252,-0.00046806,0.00025586,0.0025015,-0.00064896,1.2276e-05,-0.00013749,0.0002704,-3.074e-05,0.00049273,-0.001969,8.8222e-05,-0.00084813,-0.00071594,-0.0016938,-2.4721e-05,0.00097317,0.00063513,-0.00045647,-8.1512e-05,-9.9338e-07,-0.0019472,0.0010115,0.001322
1.5038e-06,-1.4136e-05,1.2717e-05,-1.9699e-08,3.6517e-06,4.9896e-07,0.00019581,-9.4067e-07,1.9454e-06,-1.3683e-05,7.736e-05,0.96428,0.0007031,4.3562e-07,-1.9539e-05,0.00011102,-7.1555e-05,2.4388e-05,0.00066153,-5.3769e-05,0.082153,-0.033629,0.075827,-0.0045392,2.0958e-05,8.5129e-05,0.00019347,-0.0001423,0.0001719,-0.00023264,-1.5564e-07,1.7032e-05,5.8776e-06,3.4556e-06,-3.6522e-06,1.2209e-05,2.7932e-05,-6.701e-05,-5.129e-06,5.7277e-05,-1.9703e-06,6.3282e-06,5.5255e-05,-0.00079085,4.5042e-05,-0.0014117,0.0050593,-0.00042061,-2.1567e-07,1.8395e-06,4.2443e-05,-2.8032e-05,-1.6521e-06,-1.7693e-06,6.2358e-05,-1.1769e-05,1.7503e-05
-6.5283e-05,0.00012351,0.0097205,1.5904e-07,8.2065e-06,6.9376e-06,0.0022486,3.9502e-06,2.1091e-05,-0.00014066,0.00012298,0.00063605,0.9506,0.00010675,-0.00064612,-0.0044087,-0.0081199,0.0047462,0.071219,-0.002083,-0.092138,0.024939,0.10332,-0.010974,0.00030499,0.0013056,0.0034942,-0.0024953,0.00046485,-0.00059445,1.2462e-06,-0.00030436,0.00017774,-0.00058988,0.0006586,-0.0013791,-0.0014568,0.019176,-0.00029461,0.0042258,6.1273e-05,1.2462e-06,-0.0015621,0.00077926,-6.7711e-05,0.0025091,-0.0022015,-0.0089514,6.5632e-06,0.00037067,-0.0025219,0.0016759,0.00017391,6.6584e-06,0.00033856,8.9167e-05,-6.1557e-05
5.9594e-05,-4.1341e-07,-9.7154e-06,6.1821e-08,-1.103e-05,-2.9514e-08,-5.7671e-06,-2.3465e-07,-7.2157e-05,0.00045606,-0.00010725,6.3884e-07,0.00011402,0.9344,0.0025943,-0.00032496,1.6971e-05,-4.3239e-05,-0.00013879,0.009855,0.051159,0.15229,0.016849,0.07907,2.3485e-05,8.5338e-05,1.4297e-05,-9.0815e-06,-1.7869e-05,2.32e-05,3.1326e-05,-0.00042589,-0.00052418,-0.014829,-0.014413,0.0020731,-0.00014921,0.00013096,-1.1693e-06,-2.0997e-05,-0.00021501,2.7515e-05,-8.2799e-05,-0.00015829,2.3281e-05,0.00035047,9.0737e-05,0.00020138,-6.791e-07,-3.7838e-05,0.0022473,0.0038159,-0.0061826,-4.5528e-05,-6.6944e-05,0.0001222,-6.6616e-06
-0.00078184,-2.1844e-05,-4.9376e-05,-2.6178e-07,3.5381e-05,-2.4716e-08,0.00011424,-4.66e-06,0.0020007,-0.013789,0.0022852,-2.3125e-05,-0.00064278,0.0025718,0.93015,0.046433,-0.00032413,-0.0044596,0.0023961,-0.084326,-0.029248,-0.071262,0.0087116,0.14339,0.00036529,0.0015449,0.00041751,-9.857e-05,0.0006569,-0.0008269,-0.00021655,0.0091752,0.0093056,-0.0058406,0.0055823,-0.015909,0.0010614,-0.00099159,8.3347e-06,0.00012047,0.0021778,-0.001878,0.00073628,0.0043726,-0.00018575,-0.0048105,-0.00067849,-0.00090787,1.5111e-06,0.00010031,-0.0041902,-0.0059038,-0.0013373,-1.8576e-05,0.00023879,0.00014226,2.9154e-05
-0.0021603,5.6336e-05,0.0017845,-4.1595e-06,0.00087889,0.00021933,0.0042666,7.571e-05,-0.03496,0.12531,-0.016732,8.454e-05,-0.0037193,-0.00046494,0.043716,0.38871,-0.0014097,-0.01658,0.011051,0.26423,-0.023519,-0.055578,0.006084,0.088148,0.00039897,0.0017368,0.0051311,-0.0023221,0.0013465,-0.0021176,0.023725,-0.13111,-0.07841,-0.0031557,0.0040546,-0.015226,0.002604,0.0030291,-0.00044232,-0.006457,0.011084,0.0081167,0.0080467,-0.11445,0.022783,0.093043,0.0079991,0.0049729,1.956e-06,0.0001762,-0.0076772,-0.008738,-0.0027579,-0.00018514,0.0020622,-0.0088098,0.00029679
8.5893e-06,2.8628e-05,0.0023145,8.8614e-08,-7.6884e-06,0.090313,0.01159,5.7431e-07,0.0010044,-0.00068183,0.00027536,-5.9471e-05,-0.0068686,1.6895e-05,-0.0003509,-0.0014157,0.22207,-0.00015053,-0.0015147,-0.0024073,0.00065074,0.00040604,-0.00055076,-0.00076711,1.9076e-05,8.6222e-05,0.0017522,-0.0013475,3.5776e-05,-5.1014e-05,-0.0011639,0.00088405,0.00065877,-0.00020623,0.00022514,-0.00057955,-0.001082,0.013933,-0.21719,-0.018336,-8.3409e-05,0.00074587,0.0071098,-0.0035915,-0.00089125,-0.0053585,-0.0018046,-0.0015649,6.461e-06,0.00030797,-0.0028823,0.0025873,0.00083675,-0.060695,0.0037434,-0.00035349,9.6357e-05
0.0002584,-2.1654e-05,-0.0014121,4.4915e-07,-9.6857e-05,0.0011436,-0.0065357,-8.7048e-06,-0.13978,-0.033492,0.0020263,2.1049e-05,0.0040123,-1.71e-05,-0.0041977,-0.016459,-0.000152,0.26388,-0.0032256,-0.037507,0.0029586,0.0075638,-0.00057194,-0.011919,-6.2477e-05,-0.00027301,-0.0015977,0.0010291,-0.00018407,0.00028448,0.18316,0.01764,0.0093112,0.00075451,-0.0010076,0.0022703,0.00024296,-0.0090179,-0.0027861,0.0085408,-0.0013104,-0.0014886,-0.004823,0.020151,0.17139,-0.0050812,3.2903e-06,0.00020289,-3.5747e-06,-0.0001801,0.0024834,2.5293e-05,0.00032404,-0.00076446,-0.002147,0.0013652,-8.708e-05
-6.0146e-05,-0.00025074,-0.020359,-8.498e-07,0.00012682,0.010131,-0.10224,-5.5198e-06,0.0075802,0.007159,-0.0023212,0.00054629,0.060215,-0.00013801,0.0026582,0.011096,-0.0015124,-0.0032379,0.23265,0.020098,-0.005628,-0.0032975,0.0048237,0.0063172,-0.00017227,-0.00077836,-0.016312,0.012571,-0.00031459,0.00045156,-0.010813,-0.0070617,-0.0052269,0.001825,-0.0019863,0.0053142,0.0098373,-0.14731,-0.024789,0.13247,0.00064621,-0.006762,-0.0654,0.03182,-0.011885,0.046377,0.014741,0.012211,-5.4833e-05,-0.0026009,0.023723,-0.020773,-0.0028068,-0.0068395,-0.032731,0.0031048,-0.00083668
0.00019698,1.7741e-05,2.4624e-05,1.2772e-07,-8.4724e-05,-1.669e-06,0.00069293,-2.0306e-05,0.0051725,-0.048108,0.0071139,-4.3721e-05,-0.0017829,0.0084718,-0.075404,0.2533,-0.0023036,-0.036218,0.019265,0.80036,-0.039752,-0.091886,0.010809,0.14385,0.00019577,0.00078042,-0.00056777,0.00020405,-0.00024747,0.00051363,0.0012412,0.065376,0.044353,-0.033382,0.043161,-0.0084232,0.00070359,0.00062117,3.443e-07,-0.00061759,-0.0080802,0.012559,-0.0018728,0.065004,0.00090635,-0.058608,-0.0066483,-0.0072197,1.1276e-05,0.00058063,-0.0186,-0.023932,-0.0061342,-7.5251e-05,-0.00086469,-0.0070225,0.0001504
-0.00031553,0.00016181,0.0068167,-3.0632e-06,0.00049726,-1.1017e-05,-0.02125,2.7988e-05,-0.00032874,0.0025766,-3.8329e-05,0.062553,-0.074479,0.041318,-0.023882,-0.021064,0.00062834,0.0026434,-0.0054795,-0.037582,0.25185,0.019016,-0.0062031,-0.012017,0.00078168,0.0033467,0.018744,-0.013816,0.00082641,-0.00099927,-4.3816e-05,-0.0042963,0.0039825,0.024546,0.044624,-0.033172,-0.0017119,0.026781,0.00023198,-0.01656,0.0029657,-0.001376,-0.011774,0.065112,-0.0037073,0.10564,-0.16329,-0.083613,6.5451e-05,0.0034229,-0.045012,-0.026495,0.033507,0.00038872,-0.010913,0.0023526,-0.002066
-0.00062848,-7.0996e-06,-0.0018186,-1.5425e-06,0.00021549,4.0809e-06,0.0057116,6.7753e-06,-0.00095933,0.0075257,-0.00014461,-0.02561,0.02008,0.12295,-0.057426,-0.049492,0.00035526,0.0067898,-0.0028825,-0.08636,0.019029,0.29228,0.0021641,-0.027368,0.0001873,0.00080822,-0.0035765,0.0034863,0.00049944,-0.00068971,-0.00017194,-0.0083862,0.0078506,0.086117,0.12236,-0.069342,0.0066231,-0.014266,-2.9813e-05,0.0066595,0.0070118,-0.00010663,0.0060175,-0.032482,0.0011727,-0.034098,0.064634,0.014588,5.3613e-06,0.00041074,-0.060818,-0.10892,0.10414,0.00066257,0.0062888,-0.0064922,0.00087675
0.00013083,-0.00017171,-0.0078457,3.3438e-06,-0.00047057,8.9853e-06,0.024623,-2.5954e-05,5.3976e-05,-0.00041354,-0.0008306,0.057757,0.083368,0.013578,0.0073237,0.0055399,-0.00054142,-0.00049994,0.004789,0.010293,-0.0060699,0.0022063,0.23307,0.0058576,-0.00096121,-0.0040606,-0.024663,0.018538,-0.00074911,0.00087892,-3.2108e-05,0.0019559,-0.0017736,0.018684,0.0067446,0.01249,0.0040589,-0.033101,-6.9469e-05,0.020249,-0.00079996,0.0015038,0.015476,-0.044183,0.002171,-0.052719,-0.15047,0.15752,-8.2678e-05,-0.0041215,0.028258,-0.01658,0.017504,-2.1914e-05,0.01211,-0.0037699,0.0020363
0.0011683,-4.042e-05,0.00082085,4.7183e-06,-0.00055122,-2.2953e-06,-0.0027298,-2.0268e-05,0.0016148,-0.012361,0.00026661,-0.0034532,-0.0087328,0.06369,0.11544,0.077601,-0.00067055,-0.010576,0.0055319,0.13385,-0.011851,-0.027056,0.0058709,0.29881,-0.00089668,-0.0037455,-0.00010285,-0.0016474,-0.0012802,0.0016931,-6.3537e-05,0.015659,-0.016649,0.1191,0.013003,0.12294,-0.010354,0.014738,-6.1263e-05,-0.0056339,-0.012152,0.00080505,-0.0058811,0.025957,-0.00077421,0.0081377,0.012213,-0.01072,-1.5003e-05,-0.0011734,0.064169,0.085839,0.13155,0.0012075,-0.0057926,0.014558,-0.00078383
-3.1488e-06,0.00025047,-4.4131e-06,-0.017056,0.0040207,-2.9507e-07,3.9075e-05,1.7811e-05,1.5459e-05,-0.00011831,-0.00015404,1.1904e-05,0.00022682,1.826e-05,0.0002539,0.0004106,2.573e-05,-6.7125e-05,-0.00023036,0.00016788,0.00085501,0.00021419,-0.0010348,-0.00096604,0.82356,0.00053398,0.00031636,-2.1084e-05,-0.00026735,0.00043476,2.9805e-06,-0.00018232,4.666e-06,2.962e-05,5.6045e-05,-0.00011924,-0.00088222,0.00098091,-1.009e-05,-0.00031019,-7.2779e-05,-0.00020153,-0.0012516,0.0031182,-0.00013653,0.0028202,0.002196,0.0081661,-0.084043,-0.00012375,-0.012981,0.0082316,0.00071528,6.139e-05,-0.005981,0.00079717,-0.00086869
-1.5388e-05,0.0011448,-1.6074e-05,0.0037331,0.018614,-1.3648e-06,0.00016076,7.384e-05,6.8173e-05,-0.00052143,-0.00067989,4.6787e-05,0.00096428,6.5823e-05,0.0010635,0.0017914,0.00011612,-0.00029425,-0.0010393,0.00066253,0.0036725,0.00092885,-0.0043877,-0.0040563,0.00053238,0.82371,0.0014823,-0.00012877,-0.0011727,0.0019557,1.3697e-05,-0.00085694,3.3089e-05,6.7206e-05,0.0002767,-0.00065511,-0.0039803,0.0045275,-4.5593e-05,-0.0014706,-0.0003261,-0.00092616,-0.0057486,0.014329,-0.00062842,0.013006,0.010133,0.037676,0.019323,0.0028703,-0.059352,0.0376,0.0032114,0.00028143,-0.027827,0.0036837,-0.0054737
4.9114e-06,4.6337e-05,-0.0016538,-1.0292e-06,-0.00023387,9.4378e-06,0.0013567,3.2024e-05,-3.1332e-06,1.8964e-05,0.00031229,0.00017796,0.00071526,5.751e-05,0.00011845,0.0023879,0.0011428,-0.00092707,-0.010615,-0.00036791,0.013745,-0.0034107,-0.019015,0.0011025,-0.00013679,-0.00055546,0.93751,0.034737,-0.0025371,0.0030591,1.7254e-05,-0.0010801,0.00064553,-0.00024911,0.00053686,-0.002351,-0.015909,0.011784,0.00033691,-0.020031,-0.00092377,-0.011742,-0.1311,-0.027218,0.0012778,-0.029902,-0.0085012,0.0055745,-0.00017636,0.019368,0.0036718,-0.0008393,0.00046342,-5.0012e-05,-0.0046833,0.00073263,-0.00030423
-8.9248e-06,0.0001375,0.0013275,-6.8889e-07,-4.1642e-05,-7.6582e-06,-0.0010997,4.0822e-05,7.9626e-06,-5.2886e-05,5.3414e-05,-0.00013362,-0.00037115,-3.8373e-05,4.1262e-05,-0.0007547,-0.00090127,0.0005896,0.0083746,0.00014244,-0.010156,0.0032365,0.014335,-0.0023042,-3.6185e-05,-0.00016595,0.034737,0.95087,-0.001082,0.0010134,-1.4774e-05,0.0011563,-0.00030591,0.00039512,-0.00058203,0.0008688,-0.0099002,-0.012631,-0.00025297,0.016821,0.00042924,0.0091639,0.10906,0.023031,-0.0010481,0.023477,0.0070021,-0.0031708,-0.00019768,0.023805,-0.00079467,0.00052578,-9.2414e-05,4.2283e-05,0.0033932,-0.00024445,-0.0001358
-1.1455e-05,0.00035387,6.2633e-05,1.1354e-05,-0.0014855,1.3491e-07,-9.1956e-05,0.013437,-0.0001496,0.0012457,0.010931,7.253e-05,0.00035643,-1.4744e-05,0.00033428,0.0011923,4.7596e-05,-0.00017232,-0.00042007,-0.00021172,0.0012149,0.00050331,-0.0011799,-0.0014125,-0.0001527,-0.00063414,-0.0010869,-0.0012652,0.8339,-0.0018311,1.4532e-05,-0.00097865,0.00017143,-0.00014632,0.00018401,-0.00086764,-0.0021261,0.0017766,-3.3864e-05,0.00024266,-0.00031892,-0.00070949,-0.0015798,0.0070607,-0.00029037,0.0053238,0.0034798,0.0089034,0.00014985,0.0003032,-0.0012456,0.0011081,0.00027901,-1.4424e-06,0.011203,-0.0060347,-0.069495
1.625e-05,-0.00047954,-8.008e-05,-5.4493e-06,0.001861,-1.4718e-07,9.9204e-05,0.009983,0.00020679,-0.0017186,-0.014849,-9.6241e-05,-0.00046338,1.7652e-05,-0.00040646,-0.0016968,-4.9284e-05,0.00023408,0.00043591,0.00041007,-0.0014655,-0.00063806,0.0014067,0.0017598,0.00025715,0.0010869,0.0012067,0.0011998,-0.0017589,0.82409,-2.5998e-05,0.0017602,-0.00027323,0.00024313,-0.00028861,0.0014153,0.0030337,-0.0024404,5.3507e-05,-0.00062689,0.00056765,0.0012252,0.0024919,-0.010968,0.00045081,-0.0082222,-0.0050248,-0.012262,-7.299e-06,-0.0013735,0.0027709,-0.0021991,-0.00043877,-1.6857e-06,-0.012509,0.0054257,-0.041536
-3.853e-06,-2.1661e-07,5.3226e-07,-4.7884e-09,-7.3077e-08,-4.3264e-09,-2.8661e-07,3.8311e-07,0.0014086,0.00015897,-5.1031e-07,-2.1448e-08,7.419e-07,6.1218e-06,-0.00010865,0.014318,-0.0007099,0.11185,-0.0066069,0.00079348,-3.8752e-05,-0.00012706,-1.3481e-05,1.4591e-05,1.9051e-06,8.7592e-06,1.3715e-05,-1.2916e-05,1.2458e-05,-2.3153e-05,0.91188,-0.00039017,-9.1548e-06,3.7465e-05,0.00011937,-7.779e-05,7.212e-06,-1.5659e-05,-3.1811e-08,-1.3997e-07,-0.00034803,-0.00076539,0.00011301,-0.0038952,-0.18021,-0.0040952,-0.00014824,-9.065e-05,-1.9589e-08,-3.1371e-06,2.2567e-05,3.5863e-05,-6.9166e-05,-4.5897e-07,-1.3791e-05,7.2463e-05,-1.68e-06
0.00033639,1.9542e-05,-4.5447e-05,3.7262e-07,8.9914e-06,3.9701e-07,5.0339e-05,-2.7902e-05,-1.2696e-05,1.0231e-05,0.00020398,6.687e-08,-0.00012558,-0.00026995,0.0054603,-0.075235,0.00056306,0.010227,-0.004562,0.04212,-0.0014778,-0.0031246,0.00064107,0.0057471,-0.00010336,-0.00048815,-0.00071496,0.00093147,-0.00080536,0.0015161,-0.00038115,0.9259,-0.01029,0.0012011,-0.0021308,0.0018483,0.00032194,-0.00016115,1.9614e-05,0.00050269,0.041342,0.079165,-0.0094627,-0.11115,-0.0009003,0.093461,0.008949,0.0068085,2.3139e-06,0.00026269,-0.0005326,0.00018771,0.00015193,-1.8575e-06,-0.00038274,-0.013158,0.00028485
0.00010083,5.3889e-06,8.9292e-08,2.9709e-08,-1.0745e-06,-1.58e-08,2.0911e-05,-1.4493e-06,7.5612e-05,-0.00071374,7.951e-05,-5.3014e-07,6.619e-05,-0.00014004,0.0040769,-0.04481,0.00036927,0.0053628,-0.002928,0.028601,0.0028375,0.0057902,-0.0012249,-0.012447,-1.3141e-07,8.8995e-06,0.00058667,-0.0002625,0.00013816,-0.0002361,-1.4131e-05,-0.0098426,0.88549,-0.070653,0.081902,0.051213,-1.9639e-05,-0.0019142,1.658e-05,0.00042034,-0.065874,-0.14856,0.016171,-0.079651,0.0007632,0.066181,0.0062052,0.0047367,-6.5077e-06,-0.00028215,0.013391,0.019395,0.0099541,0.0001112,-0.0088863,-0.044374,0.0010739
0.00034677,1.3368e-05,-4.5076e-05,1.12e-07,1.9454e-05,2.8829e-07,-5.5508e-06,-7.0851e-06,0.00013271,-0.00096419,0.00021589,-4.7462e-06,-7.1602e-05,-0.0013153,-9.5835e-07,0.00010823,-6.8109e-05,0.00020148,0.00057616,-0.021111,0.015279,0.052414,0.011099,0.073443,5.5345e-05,0.00020777,-0.00016021,0.00030143,-3.2942e-05,9.2644e-05,2.0794e-05,0.0023431,-0.063294,0.78294,0.15213,0.11911,-0.0019228,0.0016432,-1.5091e-05,0.0006916,-0.0095079,-0.0050994,0.00032168,0.0087954,0.00035309,-0.020793,-0.0059428,-0.013067,2.6437e-05,0.0012193,-0.011628,0.00979,-0.13618,-0.001064,-0.027863,-0.15097,0.003464
-0.00039544,-1.5622e-05,4.9108e-05,-1.1228e-07,-2.2596e-05,-3.234e-07,7.7282e-06,7.8517e-06,-0.00012813,0.0010084,-0.00023041,5.5067e-06,7.594e-05,-0.0012513,-1.6142e-05,0.00054087,6.6138e-05,-0.00029917,-0.00056234,0.026403,0.026246,0.073312,0.0045874,0.008758,-4.7915e-06,-7.0866e-06,0.00037794,-0.00044078,4.0496e-05,-0.00010172,0.00011272,-0.0034341,0.073645,0.15153,0.73753,-0.13857,0.0022264,-0.0016695,1.4436e-05,-0.00078684,0.011477,0.0036798,-0.00025582,-0.011707,-4.7627e-05,0.025728,0.0071402,0.015694,-3.5055e-05,-0.0017444,0.051067,0.067626,-0.095498,-0.00073269,0.032139,0.17161,-0.0039412
