0.0040754,-0.0060149,0.0014104,-0.004394,7.8974e-05,0.00013677,0.00010094,-0.00096986,9.0728e-06,-0.00030256,-0.00090926,0.0005103,-4.6161e-06,2.1465e-06,-1.6482e-05
0.0036343,1.1892e-07,-0.0050882,-0.00010818,-0.0030781,-0.00059646,0.00036103,-0.00080933,5.0402e-05,-0.00068999,-1.9149e-07,0.00035518,-0.00073227,-0.00084818,0.00011492
0.0040759,0.006016,0.0014117,-0.0043941,7.8169e-05,-2.3947e-05,-0.00015506,-0.00096915,9.1993e-06,-0.00030435,0.00091226,0.00050433,-6.0139e-06,2.5948e-06,-1.6159e-05
0.0044705,2.2359e-07,-0.00058006,0.0022258,0.0035563,-0.00094818,0.00057472,-0.0016112,7.5598e-06,-0.00015123,9.9357e-07,0.0006912,-0.0010802,9.1149e-05,-0.00074516
0.0035027,-1.0794e-06,0.0041908,0.0027655,-0.0031534,-0.00056289,0.00034049,-0.00070872,6.1748e-05,-0.00070229,-2.4722e-07,0.00033643,-0.00053976,0.00083311,8.228e-05
0.004058,-0.005946,0.0013892,-0.0043269,7.8173e-05,0.00019597,0.00011626,-0.00092989,8.5117e-06,-0.00027579,-0.00080825,0.00044542,-5.4601e-05,5.3311e-06,-1.9737e-05
0.0036236,1.1794e-07,-0.0050368,-0.00010527,-0.003032,-0.00058008,0.00035105,-0.00076459,1.1904e-05,-0.00069156,-1.8763e-07,0.00034482,-0.00067668,-0.00077111,6.8035e-05
0.0040584,0.005947,0.0013904,-0.0043269,7.7381e-05,-9.4949e-06,-0.00021517,-0.00092961,8.6129e-06,-0.00027745,0.00081094,0.0004402,-5.587e-05,5.7657e-06,-1.9423e-05
0.0044606,2.2017e-07,-0.00057582,0.0022089,0.0035158,-0.00092989,0.00056357,-0.0015622,7.2191e-06,-0.00012542,1.0563e-06,0.00069484,-0.001035,8.6994e-05,-0.00067062
0.0034924,-1.0706e-06,0.0041479,0.002739,-0.0031066,-0.00054713,0.0003309,-0.00066698,9.7284e-05,-0.00070084,-2.4014e-07,0.00032617,-0.00049714,0.00075317,3.6738e-05
0.0040409,-0.0058791,0.0013687,-0.0042621,7.7442e-05,0.0002523,0.00013076,-0.00089128,7.9699e-06,-0.00025023,-0.000712,0.00038368,-0.00010161,8.328e-06,-2.2809e-05
0.003613,1.1686e-07,-0.0049869,-0.00010239,-0.0029875,-0.00056413,0.00034134,-0.00072144,-2.4808e-05,-0.00069265,-1.8413e-07,0.00033469,-0.00062354,-0.00069749,2.3743e-05
0.0040413,0.00588,0.0013699,-0.0042621,7.6663e-05,4.3236e-06,-0.00027234,-0.00089141,8.0474e-06,-0.00025175,0.00071439,0.00037918,-0.00010276,8.7486e-06,-2.2503e-05
0.0044509,2.1687e-07,-0.00057171,0.0021925,0.0034765,-0.00091197,0.00055265,-0.0015145,6.8887e-06,-0.00010064,1.1161e-06,0.00069793,-0.00099137,8.2983e-05,-0.00059947
0.0034822,-1.0621e-06,0.0041061,0.0027133,-0.0030614,-0.00053179,0.00032157,-0.00062676,0.00013113,-0.00069906,-2.338e-07,0.00031615,-0.00045641,0.00067682,-6.3064e-06
0.0040242,-0.0058142,0.0013489,-0.0041994,7.6775e-05,0.00030589,0.00014448,-0.00085399,7.4467e-06,-0.00022582,-0.0006203,0.00032493,-0.00014581,1.1147e-05,-2.5703e-05
0.0036026,1.1568e-07,-0.0049385,-9.9534e-05,-0.0029444,-0.0005486,0.00033189,-0.00067985,-5.9808e-05,-0.0006933,-1.8095e-07,0.00032479,-0.00057274,-0.00062718,-1.8081e-05
0.0040246,0.005815,0.0013501,-0.0041993,7.6008e-05,1.7535e-05,-0.0003267,-0.0008545,7.502e-06,-0.00022721,0.0006224,0.00032111,-0.00014684,1.1553e-05,-2.5406e-05
0.0044413,2.1368e-07,-0.00056771,0.0021765,0.0034384,-0.00089442,0.00054195,-0.0014682,6.5683e-06,-7.683e-05,1.173e-06,0.00070049,-0.00094921,7.9111e-05,-0.00053157
0.0034722,-1.0541e-06,0.0040655,0.0026884,-0.0030176,-0.00051686,0.00031249,-0.000588,0.00016337,-0.000697,-2.2814e-07,0.00030637,-0.00041749,0.0006039,-4.6974e-05
0.0040079,-0.0057511,0.0013297,-0.0041388,7.6165e-05,0.00035685,0.00015745,-0.00081797,6.9416e-06,-0.00020251,-0.00053294,0.00026905,-0.00018733,1.3796e-05,-2.8427e-05
0.0035924,1.144e-07,-0.0048913,-9.6708e-05,-0.0029027,-0.00053348,0.00032268,-0.00063975,-9.317e-05,-0.00069354,-1.7809e-07,0.00031513,-0.00052419,-0.00056003,-5.7558e-05
0.0040083,0.005752,0.0013308,-0.0041386,7.541e-05,3.0164e-05,-0.00037837,-0.00081884,6.9762e-06,-0.00020378,0.00053477,0.00026587,-0.00018825,1.4188e-05,-2.814e-05
0.0044319,2.106e-07,-0.00056382,0.0021609,0.0034014,-0.00087722,0.00053148,-0.0014231,6.2576e-06,-5.3967e-05,1.2272e-06,0.00070255,-0.00090849,7.5374e-05,-0.00046677
0.0034624,-1.0464e-06,0.004026,0.0026642,-0.0029752,-0.00050233,0.00030366,-0.00055064,0.00019406,-0.00069467,-2.2312e-07,0.00029683,-0.00038029,0.00053428,-8.5383e-05
0.0039919,-0.0056899,0.0013111,-0.0040801,7.5607e-05,0.00040532,0.00016972,-0.00078317,6.4541e-06,-0.00018026,-0.00044973,0.00021589,-0.00022632,1.6286e-05,-3.0989e-05
0.0035824,1.1305e-07,-0.0048455,-9.3917e-05,-0.0028624,-0.00051877,0.00031373,-0.00060109,-0.00012496,-0.00069339,-1.755e-07,0.0003057,-0.00047779,-0.00049592,-9.4805e-05
0.0039923,0.0056907,0.0013122,-0.0040799,7.4865e-05,4.2236e-05,-0.00042747,-0.00078439,6.4693e-06,-0.0001814,0.0004513,0.00021333,-0.00022713,1.6663e-05,-3.0711e-05
0.0044226,2.0761e-07,-0.00056004,0.0021458,0.0033656,-0.00086038,0.00052122,-0.0013793,5.9564e-06,-3.2012e-05,1.2787e-06,0.00070415,-0.00086916,7.1766e-05,-0.00040495
0.0034527,-1.0391e-06,0.0039875,0.0026407,-0.0029342,-0.00048821,0.00029507,-0.00051463,0.00022327,-0.00069209,-2.1868e-07,0.00028753,-0.00034475,0.0004678,-0.00012164
0.0039763,-0.0056304,0.0012931,-0.0040233,7.5097e-05,0.00045139,0.00018131,-0.00074956,5.9836e-06,-0.00015901,-0.00037049,0.00016534,-0.00026291,1.8622e-05,-3.3395e-05
0.0035726,1.1163e-07,-0.0048009,-9.1161e-05,-0.0028234,-0.00050445,0.00030501,-0.00056382,-0.00015526,-0.00069289,-1.7318e-07,0.00029649,-0.00043343,-0.00043471,-0.00012993
0.0039767,0.0056311,0.0012942,-0.004023,7.4368e-05,5.3773e-05,-0.00047412,-0.0007511,5.9808e-06,-0.00016004,0.0003718,0.00016336,-0.00026362,1.8985e-05,-3.3127e-05
0.0044134,2.0471e-07,-0.00055636,0.0021311,0.0033307,-0.00084389,0.00051117,-0.0013367,5.6644e-06,-1.0932e-05,1.3276e-06,0.00070531,-0.00083116,6.8284e-05,-0.00034597
0.0034432,-1.0321e-06,0.00395,0.0026178,-0.0028945,-0.00047446,0.00028671,-0.00047994,0.00025107,-0.00068928,-2.1478e-07,0.00027846,-0.00031078,0.00040434,-0.00015586
0.003961,-0.0055726,0.0012757,-0.0039682,7.463e-05,0.00049517,0.00019225,-0.00071709,5.5296e-06,-0.00013873,-0.00029503,0.00011727,-0.00029722,2.0815e-05,-3.5651e-05
0.0035629,1.1015e-07,-0.0047575,-8.8444e-05,-0.0027856,-0.00049052,0.00029653,-0.00052789,-0.00018411,-0.00069204,-1.711e-07,0.00028751,-0.00039104,-0.00037627,-0.00016305
0.0039613,0.0055732,0.0012768,-0.0039679,7.3913e-05,6.4797e-05,-0.00051843,-0.00071894,5.51e-06,-0.00013965,0.00029611,0.00011584,-0.00029783,2.1162e-05,-3.5394e-05
0.0044043,2.0189e-07,-0.00055278,0.0021167,0.0032969,-0.00082774,0.00050134,-0.0012953,5.3813e-06,9.3056e-06,1.3742e-06,0.00070606,-0.00079446,6.4923e-05,-0.00028971
0.0034339,-1.0254e-06,0.0039135,0.0025956,-0.002856,-0.00046109,0.00027858,-0.00044651,0.00027751,-0.00068625,-2.1138e-07,0.00026961,-0.00027833,0.00034377,-0.00018813
0.003946,-0.0055163,0.0012588,-0.0039149,7.4201e-05,0.00053676,0.00020258,-0.00068572,5.0916e-06,-0.00011936,-0.0002232,7.1568e-05,-0.00032937,2.287e-05,-3.7765e-05
0.0035534,1.0861e-07,-0.0047153,-8.5768e-05,-0.002749,-0.00047696,0.00028827,-0.00049325,-0.00021159,-0.00069089,-1.6924e-07,0.00027874,-0.00035053,-0.00032049,-0.00019425
0.0039463,0.0055169,0.0012599,-0.0039146,7.3497e-05,7.533e-05,-0.00056049,-0.00068787,5.0563e-06,-0.00012018,0.00022405,7.0672e-05,-0.00032989,2.3202e-05,-3.7519e-05
0.0043954,1.9915e-07,-0.00054928,0.0021027,0.003264,-0.00081194,0.00049171,-0.001255,5.1069e-06,2.8732e-05,1.4183e-06,0.00070643,-0.00075901,6.168e-05,-0.00023604
0.0034247,-1.0189e-06,0.003878,0.002574,-0.0028187,-0.00044808,0.00027067,-0.00041429,0.00030266,-0.00068303,-2.0845e-07,0.00026099,-0.00024733,0.00028596,-0.00021856
0.0039313,-0.0054616,0.0012425,-0.0038632,7.3807e-05,0.00057626,0.00021233,-0.00065542,4.6691e-06,-0.00010088,-0.00015484,2.8131e-05,-0.00035948,2.4795e-05,-3.9742e-05
0.003544,1.0702e-07,-0.0046742,-8.3133e-05,-0.0027136,-0.00046376,0.00028024,-0.00045986,-0.00023776,-0.00068944,-1.6758e-07,0.0002702,-0.00031182,-0.00026726,-0.00022363
0.0039316,0.0054622,0.0012435,-0.0038628,7.3116e-05,8.5391e-05,-0.00060041,-0.00065784,4.6192e-06,-0.0001016,0.00015547,2.7735e-05,-0.00035991,2.5113e-05,-3.9507e-05
0.0043866,1.9648e-07,-0.00054588,0.002089,0.0032321,-0.00079646,0.00048229,-0.0012159,4.8409e-06,4.7378e-05,1.4603e-06,0.00070645,-0.00072477,5.8549e-05,-0.00018486
0.0034157,-1.0128e-06,0.0038433,0.002553,-0.0027825,-0.00043543,0.00026298,-0.00038324,0.00032657,-0.00067963,-2.0593e-07,0.00025258,-0.0002177,0.00023079,-0.00024723
0.0039169,-0.0054084,0.0012266,-0.003813,7.3445e-05,0.00061376,0.00022151,-0.00062615,4.2616e-06,-8.3244e-05,-8.9774e-05,-1.3147e-05,-0.00038765,2.6597e-05,-4.1589e-05
0.0035348,1.0539e-07,-0.0046341,-8.0541e-05,-0.0026792,-0.00045092,0.00027242,-0.00042767,-0.00026266,-0.00068773,-1.6612e-07,0.00026186,-0.00027482,-0.00021647,-0.00025129
0.0039172,0.0054089,0.0012276,-0.0038126,7.2765e-05,9.5001e-05,-0.00063829,-0.00062883,4.1982e-06,-8.3869e-05,9.0197e-05,-1.3068e-05,-0.00038799,2.6899e-05,-4.1364e-05
0.0043779,1.9387e-07,-0.00054256,0.0020757,0.003201,-0.00078132,0.00047307,-0.0011778,4.5831e-06,6.5272e-05,1.5e-06,0.00070612,-0.0006917,5.5527e-05,-0.00013606
0.0034068,-1.0069e-06,0.0038095,0.0025325,-0.0027474,-0.00042313,0.0002555,-0.00035333,0.0003493,-0.00067607,-2.0381e-07,0.0002444,-0.0001894,0.00017816,-0.00027423
0.0039028,-0.0053565,0.0012112,-0.0037644,7.311e-05,0.00064935,0.00023016,-0.00059787,3.8688e-06,-6.641e-05,-2.7872e-05,-5.2364e-05,-0.00041398,2.8282e-05,-4.331e-05
0.0035258,1.0373e-07,-0.004595,-7.7994e-05,-0.0026458,-0.00043842,0.00026482,-0.00039664,-0.00028636,-0.00068576,-1.6482e-07,0.00025373,-0.00023947,-0.000168,-0.00027731
0.0039031,0.005357,0.0012122,-0.0037639,7.2443e-05,0.00010418,-0.00067421,-0.00060079,3.7927e-06,-6.6944e-05,2.8096e-05,-5.1836e-05,-0.00041424,2.8569e-05,-4.3097e-05
0.0043693,1.9133e-07,-0.00053932,0.0020627,0.0031707,-0.0007665,0.00046405,-0.0011408,4.3333e-06,8.2441e-05,1.5377e-06,0.00070549,-0.00065975,5.2611e-05,-8.9533e-05
0.0033981,-1.0012e-06,0.0037765,0.0025125,-0.0027133,-0.00041116,0.00024822,-0.00032451,0.00037089,-0.00067235,-2.0204e-07,0.00023642,-0.00016236,0.00012795,-0.00029965
0.0038889,-0.005306,0.0011962,-0.0037171,7.2799e-05,0.00068311,0.0002383,-0.00057055,3.49e-06,-5.0347e-05,3.101e-05,-8.9616e-05,-0.00043857,2.9856e-05,-4.4912e-05
0.0035169,1.0204e-07,-0.0045569,-7.5492e-05,-0.0026134,-0.00042626,0.00025742,-0.00036673,-0.0003089,-0.00068356,-1.6368e-07,0.00024581,-0.00020569,-0.00012177,-0.00030177
0.0038893,0.0053065,0.0011972,-0.0037167,7.2145e-05,0.00011294,-0.00070826,-0.0005737,3.4022e-06,-5.0794e-05,-3.0978e-05,-8.866e-05,-0.00043875,3.0128e-05,-4.471e-05
0.0043608,1.8883e-07,-0.00053615,0.0020499,0.0031412,-0.000752,0.00045522,-0.0011048,4.0912e-06,9.8913e-05,1.5734e-06,0.00070456,-0.0006289,4.9796e-05,-4.5181e-05
0.0033895,-9.957e-07,0.0037444,0.002493,-0.0026803,-0.00039952,0.00024115,-0.00029674,0.00039139,-0.0006685,-2.006e-07,0.00022866,-0.00013653,8.0059e-05,-0.00032356
0.0038754,-0.0052568,0.0011817,-0.0036713,7.2511e-05,0.00071513,0.00024596,-0.00054416,3.1249e-06,-3.5021e-05,8.7009e-05,-0.00012499,-0.00046151,3.1325e-05,-4.6401e-05
0.0035081,1.0032e-07,-0.0045197,-7.3037e-05,-0.002582,-0.00041443,0.00025022,-0.0003379,-0.00033033,-0.00068114,-1.6269e-07,0.0002381,-0.00017342,-7.7682e-05,-0.00032475
0.0038757,0.0052573,0.0011826,-0.0036708,7.1868e-05,0.0001213,-0.00074052,-0.00054753,3.0263e-06,-3.5384e-05,-8.7158e-05,-0.00012363,-0.00046162,3.1582e-05,-4.621e-05
0.0043525,1.8639e-07,-0.00053306,0.0020375,0.0031125,-0.00073781,0.00044658,-0.0010699,3.8567e-06,0.00011471,1.6072e-06,0.00070336,-0.00059909,4.7079e-05,-2.9085e-06
0.0033811,-9.9043e-07,0.0037129,0.0024741,-0.0026481,-0.00038821,0.00023427,-0.00026998,0.00041086,-0.00066453,-1.9945e-07,0.0002211,-0.00011186,3.439e-05,-0.00034603
0.003862,-0.0052089,0.0011676,-0.0036267,7.2242e-05,0.00074547,0.00025316,-0.00051866,2.7731e-06,-2.04e-05,0.00014025,-0.00015858,-0.0004829,3.2694e-05,-4.7781e-05
0.0034995,9.8582e-08,-0.0044834,-7.0628e-05,-0.0025515,-0.00040292,0.00024322,-0.00031011,-0.00035071,-0.00067853,-1.6182e-07,0.00023058,-0.00014259,-3.5637e-05,-0.00034632
0.0038624,0.0052093,0.0011685,-0.0036262,7.1611e-05,0.00012928,-0.00077108,-0.00052223,2.6644e-06,-2.0683e-05,-0.00014057,-0.00015683,-0.00048294,3.2937e-05,-4.7601e-05
0.0043442,1.84e-07,-0.00053004,0.0020253,0.0030845,-0.00072393,0.00043813,-0.0010359,3.6294e-06,0.00012987,1.6391e-06,0.0007019,-0.0005703,4.4458e-05,3.7374e-05
0.0033727,-9.8534e-07,0.0036823,0.0024555,-0.0026169,-0.0003772,0.00022758,-0.0002442,0.00042933,-0.00066044,-1.9858e-07,0.00021374,-8.8291e-05,-9.1537e-06,-0.00036715
0.003849,-0.0051621,0.0011539,-0.0035834,7.1989e-05,0.00077422,0.00025992,-0.00049402,2.4341e-06,-6.4534e-06,0.00019086,-0.00019045,-0.0005028,3.3968e-05,-4.9057e-05
0.003491,9.6831e-08,-0.004448,-6.8267e-05,-0.0025218,-0.00039172,0.0002364,-0.00028332,-0.00037008,-0.00067573,-1.6108e-07,0.00022325,-0.00011314,4.4496e-06,-0.00036657
0.0038493,0.0051625,0.0011548,-0.0035829,7.137e-05,0.00013689,-0.0008,-0.00049779,2.3161e-06,-6.6603e-06,-0.00019135,-0.00018834,-0.00050277,3.4197e-05,-4.8888e-05
0.004336,1.8165e-07,-0.00052708,0.0020134,0.0030573,-0.00071035,0.00042987,-0.0010029,3.4093e-06,0.0001444,1.6693e-06,0.00070021,-0.00054249,4.1928e-05,7.5754e-05
0.0033645,-9.8041e-07,0.0036523,0.0024375,-0.0025866,-0.00036649,0.00022107,-0.00021937,0.00044685,-0.00065625,-1.9795e-07,0.00020657,-6.5784e-05,-5.0663e-05,-0.00038697
0.0038361,-0.0051165,0.0011406,-0.0035413,7.1751e-05,0.00080144,0.00026626,-0.00047022,2.1075e-06,6.8483e-06,0.00023896,-0.0002207,-0.00052131,3.5153e-05,-5.0234e-05
0.0034826,9.507e-08,-0.0044134,-6.5953e-05,-0.002493,-0.00038083,0.00022977,-0.00025751,-0.00038848,-0.00067275,-1.6044e-07,0.00021612,-8.5008e-05,4.2661e-05,-0.00038554
0.0038364,0.0051168,0.0011414,-0.0035407,7.1144e-05,0.00014416,-0.00082737,-0.00047417,1.981e-06,6.7143e-06,-0.0002396,-0.00021824,-0.00052122,3.5367e-05,-5.0076e-05
0.004328,1.7934e-07,-0.00052419,0.0020018,0.0030307,-0.00069707,0.00042178,-0.00097076,3.1961e-06,0.00015833,1.6978e-06,0.0006983,-0.00051563,3.9486e-05,0.00011231
0.0033565,-9.7565e-07,0.003623,0.0024198,-0.0025571,-0.00035608,0.00021474,-0.00019545,0.00046346,-0.00065197,-1.9755e-07,0.0001996,-4.429e-05,-9.0224e-05,-0.00040556
0.0038235,-0.005072,0.0011276,-0.0035004,7.1526e-05,0.00082721,0.0002722,-0.00044722,1.793e-06,1.9533e-05,0.00028465,-0.00024938,-0.00053849,3.6253e-05,-5.1317e-05
0.0034744,9.3302e-08,-0.0043796,-6.3688e-05,-0.002465,-0.00037023,0.00022333,-0.00023263,-0.00040594,-0.00066963,-1.599e-07,0.00020917,-5.8139e-05,7.9078e-05,-0.00040331
0.0038238,0.0050722,0.0011284,-0.0034998,7.093e-05,0.00015108,-0.00085324,-0.00045135,1.6585e-06,1.9469e-05,-0.00028544,-0.0002466,-0.00053834,3.6453e-05,-5.117e-05
0.00432,1.7707e-07,-0.00052136,0.0019904,0.0030047,-0.00068408,0.00041387,-0.00093956,2.9896e-06,0.00017168,1.7247e-06,0.00069618,-0.00048969,3.713e-05,0.00014713
0.0033485,-9.7103e-07,0.0035944,0.0024026,-0.0025284,-0.00034596,0.00020859,-0.00017241,0.0004792,-0.0006476,-1.9735e-07,0.00019282,-2.3766e-05,-0.00012792,-0.00042298
0.0038111,-0.0050285,0.0011149,-0.0034605,7.1311e-05,0.00085157,0.00027776,-0.00042501,1.4901e-06,3.1627e-05,0.00032804,-0.00027659,-0.00055441,3.7273e-05,-5.231e-05
0.0034663,9.1531e-08,-0.0043466,-6.147e-05,-0.0024377,-0.00035992,0.00021706,-0.00020866,-0.00042253,-0.00066635,-1.5945e-07,0.00020241,-3.2478e-05,0.00011378,-0.00041994
0.0038113,0.0050287,0.0011157,-0.0034599,7.0726e-05,0.00015768,-0.00087769,-0.00042929,1.3484e-06,3.163e-05,-0.00032898,-0.0002735,-0.0005542,3.7459e-05,-5.2174e-05
0.0043122,1.7484e-07,-0.00051858,0.0019792,0.0029794,-0.00067137,0.00040614,-0.00090924,2.7896e-06,0.00018448,1.75e-06,0.00069388,-0.00046463,3.4856e-05,0.00018028
0.0033407,-9.6654e-07,0.0035664,0.0023857,-0.0025004,-0.00033612,0.00020261,-0.00015021,0.00049411,-0.00064316,-1.9734e-07,0.00018622,-4.1697e-06,-0.00016383,-0.0004393
0.0037989,-0.004986,0.0011026,-0.0034217,7.1105e-05,0.00087461,0.00028296,-0.00040354,1.1985e-06,4.3157e-05,0.00036924,-0.00030238,-0.00056915,3.8216e-05,-5.3218e-05
0.0034582,8.976e-08,-0.0043143,-5.93e-05,-0.0024112,-0.00034989,0.00021096,-0.00018555,-0.00043826,-0.00066295,-1.5908e-07,0.00019583,-7.9749e-06,0.00014683,-0.00043549
0.0037991,0.0049863,0.0011034,-0.0034211,7.0532e-05,0.00016397,-0.00090079,-0.00040798,1.0501e-06,4.3223e-05,-0.00037032,-0.00029899,-0.00056889,3.8388e-05,-5.3092e-05
0.0043044,1.7264e-07,-0.00051586,0.0019682,0.0029546,-0.00065894,0.00039858,-0.00087976,2.5959e-06,0.00019674,1.7738e-06,0.0006914,-0.00044043,3.2662e-05,0.00021184
0.0033329,-9.6219e-07,0.0035391,0.0023692,-0.0024732,-0.00032655,0.00019679,-0.00012884,0.00050822,-0.00063866,-1.9748e-07,0.0001798,1.4539e-05,-0.00019804,-0.00045456
0.0037869,-0.0049446,0.0010907,-0.0033839,7.0907e-05,0.00089637,0.00028781,-0.0003828,9.1786e-07,5.4146e-05,0.00040835,-0.00032681,-0.00058277,3.9088e-05,-5.4045e-05
0.0034504,8.7993e-08,-0.0042827,-5.7177e-05,-0.0023853,-0.00034014,0.00020502,-0.00016329,-0.00045318,-0.00065942,-1.5877e-07,0.00018942,1.5421e-05,0.00017831,-0.00045001
0.0037871,0.0049447,0.0010914,-0.0033832,7.0344e-05,0.00016996,-0.00092258,-0.00038738,7.633e-07,5.4273e-05,-0.00040956,-0.00032315,-0.00058245,3.9246e-05,-5.393e-05
0.0042967,1.7047e-07,-0.00051319,0.0019575,0.0029305,-0.00064679,0.00039118,-0.00085112,2.4085e-06,0.00020848,1.7962e-06,0.00068875,-0.00041705,3.0545e-05,0.00024188
0.0033253,-9.5794e-07,0.0035123,0.002353,-0.0024467,-0.00031724,0.00019114,-0.00010825,0.00052157,-0.0006341,-1.9778e-07,0.00017356,3.2398e-05,-0.00023061,-0.00046882
0.0037751,-0.004904,0.001079,-0.0033471,7.0714e-05,0.00091691,0.00029234,-0.00036276,6.4779e-07,6.4618e-05,0.00044546,-0.00034995,-0.00059533,3.9891e-05,-5.4794e-05
0.0034426,8.6233e-08,-0.0042518,-5.5103e-05,-0.0023601,-0.00033065,0.00019925,-0.00014184,-0.00046732,-0.00065579,-1.5853e-07,0.00018319,3.7757e-05,0.00020829,-0.00046356
0.0037753,0.0049042,0.0010797,-0.0033464,7.0162e-05,0.00017566,-0.00094313,-0.00036747,4.876e-07,6.4803e-05,-0.00044679,-0.00034603,-0.00059496,4.0035e-05,-5.4689e-05
0.0042891,1.6833e-07,-0.00051058,0.001947,0.0029068,-0.0006349,0.00038395,-0.00082328,2.227e-06,0.00021973,1.8172e-06,0.00068596,-0.00039448,2.8503e-05,0.00027046
0.0033178,-9.5381e-07,0.0034861,0.0023372,-0.0024208,-0.00030819,0.00018564,-8.8422e-05,0.0005342,-0.0006295,-1.982e-07,0.00016749,4.9444e-05,-0.00026162,-0.00048213
0.0037634,-0.0048643,0.0010676,-0.0033112,7.0526e-05,0.00093629,0.00029656,-0.0003434,3.8796e-07,7.4595e-05,0.00048065,-0.00037187,-0.00060688,4.0629e-05,-5.547e-05
0.0034349,8.4481e-08,-0.0042215,-5.3075e-05,-0.0023356,-0.00032142,0.00019364,-0.00012117,-0.00048072,-0.00065205,-1.5835e-07,0.00017712,5.9078e-05,0.00023682,-0.00047617
0.0037637,0.0048645,0.0010683,-0.0033105,6.9985e-05,0.00018109,-0.0009625,-0.00034823,2.2263e-07,7.4835e-05,-0.0004821,-0.00036769,-0.00060646,4.0761e-05,-5.5375e-05
0.0042816,1.6621e-07,-0.00050801,0.0019366,0.0028837,-0.00062328,0.00037688,-0.00079622,2.0513e-06,0.0002305,1.8369e-06,0.00068303,-0.00037267,2.6532e-05,0.00029764
0.0033103,-9.4977e-07,0.0034604,0.0023217,-0.0023956,-0.00029939,0.00018029,-6.933e-05,0.00054612,-0.00062485,-1.9874e-07,0.00016159,6.5712e-05,-0.00029113,-0.00049453
0.003752,-0.0048256,0.0010565,-0.0032761,7.0342e-05,0.00095455,0.00030047,-0.00032469,1.3803e-07,8.4099e-05,0.00051402,-0.0003926,-0.00061748,4.1306e-05,-5.6076e-05
0.0034273,8.2741e-08,-0.0041918,-5.1094e-05,-0.0023117,-0.00031244,0.00018818,-0.00010125,-0.0004934,-0.00064823,-1.5821e-07,0.00017122,7.9428e-05,0.00026398,-0.00048791
0.0037523,0.0048257,0.0010572,-0.0032754,6.9811e-05,0.00018625,-0.00098073,-0.00032964,-3.1981e-08,8.4392e-05,-0.00051558,-0.0003882,-0.00061702,4.1425e-05,-5.5991e-05
0.0042742,1.6412e-07,-0.00050548,0.0019264,0.0028611,-0.00061192,0.00036997,-0.00076993,1.8813e-06,0.0002408,1.8553e-06,0.00067997,-0.00035161,2.463e-05,0.00032349
0.003303,-9.4582e-07,0.0034352,0.0023066,-0.002371,-0.00029084,0.00017509,-5.0946e-05,0.00055738,-0.00062016,-1.9938e-07,0.00015585,8.1235e-05,-0.0003192,-0.00050608
0.0037407,-0.0047876,0.0010456,-0.003242,7.016e-05,0.00097175,0.00030411,-0.00030662,-1.023e-07,9.315e-05,0.00054564,-0.00041222,-0.00062718,4.1925e-05,-5.6615e-05
0.0034198,8.1015e-08,-0.0041628,-4.916e-05,-0.0022883,-0.00030371,0.00018287,-8.2068e-05,-0.00050541,-0.00064432,-1.5812e-07,0.00016548,9.8847e-05,0.00028981,-0.00049882
0.003741,0.0047877,0.0010463,-0.0032413,6.9639e-05,0.00019116,-0.00099788,-0.00031168,-2.7657e-07,9.3494e-05,-0.00054731,-0.00040759,-0.00062668,4.2032e-05,-5.6541e-05
0.0042669,1.6206e-07,-0.000503,0.0019165,0.002839,-0.00060081,0.00036321,-0.00074438,1.7168e-06,0.00025066,1.8726e-06,0.0006768,-0.00033127,2.2795e-05,0.00034807
0.0032958,-9.4195e-07,0.0034106,0.0022917,-0.0023471,-0.00028252,0.00017004,-3.3245e-05,0.000568,-0.00061545,-2.001e-07,0.00015028,9.6044e-05,-0.00034591,-0.00051682
0.0037296,-0.0047504,0.0010351,-0.0032086,6.998e-05,0.00098794,0.00030748,-0.00028915,-3.3336e-07,0.00010177,0.0005756,-0.00043076,-0.00063604,4.249e-05,-5.7092e-05
0.0034124,7.9304e-08,-0.0041343,-4.7272e-05,-0.0022656,-0.00029521,0.00017771,-6.3587e-05,-0.00051676,-0.00064033,-1.5806e-07,0.0001599,0.00011738,0.00031438,-0.00050894
0.0037299,0.0047505,0.0010357,-0.0032079,6.9469e-05,0.00019583,-0.001014,-0.00029431,-5.1148e-07,0.00010216,-0.00057737,-0.00042593,-0.00063549,4.2584e-05,-5.7027e-05
0.0042597,1.6002e-07,-0.00050056,0.0019067,0.0028173,-0.00058995,0.0003566,-0.00071955,1.5577e-06,0.0002601,1.8886e-06,0.00067352,-0.00031162,2.1025e-05,0.00037142
0.0032886,-9.3816e-07,0.0033864,0.0022771,-0.0023236,-0.00027443,0.00016512,-1.6204e-05,0.00057801,-0.00061071,-2.0091e-07,0.00014486,0.00011017,-0.0003713,-0.00052679
0.0037187,-0.004714,0.0010247,-0.0031761,6.98e-05,0.0010031,0.00031059,-0.00027227,-5.5543e-07,0.00010997,0.00060396,-0.00044829,-0.00064409,4.3003e-05,-5.751e-05
0.0034052,7.761e-08,-0.0041064,-4.5429e-05,-0.0022433,-0.00028695,0.00017268,-4.5784e-05,-0.00052749,-0.00063629,-1.5803e-07,0.00015447,0.00013505,0.00033775,-0.00051831
0.003719,0.0047141,0.0010254,-0.0031753,6.9299e-05,0.00020027,-0.0010291,-0.00027753,-7.3704e-07,0.00011041,-0.00060583,-0.00044325,-0.0006435,4.3084e-05,-5.7454e-05
