-4.196e-05,-7.1212e-06,6.189e-07,0.00023708,6.1465e-08,5.3374e-07,-0.00013588,3.1488e-05,-0.00026156,-0.00076395,0.93629,-1.0383e-07,-0.0020747,-0.0011369,6.1646e-06,-0.00040025,-0.0015781,-0.00018273,5.3882e-06,0.00088257,0.003865,-0.00084741,0.00017374,-0.10114,-0.14744,-0.00026133,0.0053231,-0.014503,-2.5624e-05,0.00081306,-2.386e-05,0.00011579,-4.9771e-06,0.00016542,-1.5206e-05,-8.5079e-06,-7.7633e-05,-4.7951e-05,5.3276e-06,-0.0002644,0.00037842,-0.00021249,-0.021549,-5.3375e-06,5.3104e-05,5.6096e-05,-1.3356e-05,-0.00072111,-0.00060016,-0.00014606,1.0956e-05,6.3859e-06,4.026e-06,2.108e-05
-6.9376e-06,3.5788e-05,-5.6452e-08,-2.014e-05,1.9897e-07,-2.2987e-08,-2.5891e-05,1.9751e-05,-0.00023708,0.0006413,-1.459e-07,0.93714,-0.00014745,-0.0012789,-1.2208e-05,0.00046155,0.00016166,1.6413e-05,1.5344e-05,0.00038285,-0.0035527,0.00042023,-0.00049011,-0.0022252,0.0021111,0.17382,0.036233,0.0033107,8.5574e-06,-0.0002516,-7.5121e-05,0.00010029,2.3718e-05,-3.1553e-05,3.6158e-06,1.2075e-06,2.7377e-05,8.4475e-05,6.2722e-05,-0.00027432,-0.0001975,9.1429e-05,1.2658e-05,-0.020772,0.0042774,-0.00015713,4.6669e-05,0.00037103,-0.00040343,-0.00015178,8.3166e-06,3.5587e-06,1.097e-05,-1.3051e-05
-0.0028522,-0.0052663,-5.8684e-05,-0.0064944,9.6102e-06,-7.4492e-07,-0.0059115,0.0019077,-0.0066265,-0.0044421,-0.0020086,-0.00013684,0.91911,0.0055333,-0.0018574,0.064941,0.0021853,-0.00041583,0.00026029,0.026291,0.015697,-0.054393,0.095366,-0.12059,0.066092,0.0042398,-0.033326,0.076237,-0.00031154,0.031264,-0.0019026,0.0094825,-0.0027566,0.028136,-3.3578e-06,0.00011098,0.00054204,0.0022814,-0.00051041,-0.0072036,0.010137,-0.0022699,-0.00070087,0.0015001,0.0079817,0.00089023,-0.0086185,-0.0077397,-0.0087599,-0.00038321,0.0069998,0.0046288,0.00012673,0.00038982
-0.00050015,0.015805,0.00012488,0.008445,-3.7757e-05,-3.2362e-05,0.0091153,-0.0022561,0.013146,-0.0032342,-0.001053,-0.0011966,0.0052091,0.89147,0.0030518,-0.097061,0.02602,0.0049106,-0.00079903,-0.080184,-0.014163,0.044632,-0.080759,-0.062007,0.029269,0.038281,-0.17078,0.0098252,0.00082379,-0.053064,-0.00064684,-0.019832,-0.0015039,-0.011766,-0.00080098,-0.001463,-0.011814,-0.015856,-0.0034187,-0.0051503,-5.9627e-05,0.00092074,-0.00049886,-0.00034226,0.0012564,-0.0028209,0.012144,0.0054047,-0.021681,-0.011241,-0.014497,-0.0095548,-0.00030453,0.00070045
-8.7981e-05,-0.00039649,-0.097131,-0.0013728,1.7599e-05,2.3716e-06,-0.0023915,5.5576e-05,-0.00080265,-0.00041401,5.626e-06,-1.0383e-05,-0.0016539,0.0028631,0.34491,-0.00055584,-0.00032008,-2.2511e-05,-5.8812e-06,-0.0002727,0.0016278,-5.0614e-05,-0.0002988,0.00020048,-5.762e-05,0.00033375,-0.0012146,-0.00011587,-0.30045,0.002404,0.00014855,-0.0010594,1.0606e-05,-0.001252,0.00011827,-2.2972e-05,-1.6289e-05,-0.00031038,0.00045836,0.000114,-4.2093e-05,-0.00011842,6.3179e-06,-1.0857e-05,-2.1817e-05,-0.00025496,-0.00040944,0.00019283,-0.00021399,0.00016789,-0.073694,0.11896,0.00039529,-0.00099755
0.0033981,0.014828,-0.0021993,0.065633,-6.0536e-05,1.7807e-05,0.088099,-0.0015319,0.027951,0.019924,-0.00035625,0.00039727,0.057804,-0.090679,-0.00055761,0.36326,0.01428,0.0017419,0.00011771,0.0054276,-0.080959,0.0016627,0.0076988,-0.0091433,0.0013124,-0.013386,0.047588,0.02838,-0.0048196,-0.25602,-0.0094144,0.041714,-0.00029156,0.048533,-0.0009766,-0.00024325,-0.009532,0.019868,0.00029403,-0.0087424,-0.012224,0.0090604,-0.00030297,-0.00010308,-0.0017353,0.012026,0.016415,-0.016568,0.0049329,-0.0079609,-0.12095,-0.074467,-0.0009339,0.0031272
-0.0017766,-0.0086542,0.00032028,0.055437,-0.016158,0.00051749,-0.090525,-0.0032117,0.011176,0.099271,-0.0013164,0.00012615,0.0046713,0.023325,-0.00027799,0.014343,0.33498,0.010508,-0.00025209,-0.037335,-0.17803,0.026474,-0.033171,-0.0082339,-0.011192,-0.016873,0.051241,0.12726,5.0407e-05,0.027068,-0.035525,-0.024783,0.0023199,-0.036075,0.020426,-0.0020311,-0.036831,0.019944,0.094398,-0.0022412,-0.11322,0.026928,-0.0006347,-0.0016826,-0.0089477,0.026445,0.0084837,-0.071077,-0.017954,0.020151,0.011222,0.0043786,0.0036269,-0.010237
-0.00016469,-0.0014509,2.2911e-05,0.0070223,0.142,8.2486e-05,-0.010464,-8.659e-05,-0.0021292,0.012807,-0.00015396,8.9924e-06,-6.5696e-05,0.0044158,-3.1647e-05,0.0017472,0.010373,0.25818,-2.1819e-05,-0.0055104,-0.023695,0.0036427,-0.0047031,-0.0019879,-0.00063002,-0.0022805,0.0070959,0.014814,8.5057e-05,0.002795,-0.0033651,-0.0018047,0.00056063,-0.0045443,-0.17064,0.0016289,0.010623,0.0010962,0.0037468,-0.0050202,-0.0080258,0.0029302,-0.00010587,7.1944e-05,0.00028653,0.0038731,0.0012035,-0.0065046,0.0010387,-0.00026974,-0.00037598,-0.0012089,0.00096408,-0.15978
-3.2869e-05,0.00018789,1.8306e-06,4.0164e-05,0.0001013,-0.14271,-0.00064039,-0.00016209,0.0017633,-0.00029969,5.4169e-06,1.393e-05,0.00026785,-0.00073008,-3.9016e-06,0.00012565,-0.00022083,-2.0658e-05,0.25228,0.00045866,0.00032117,-0.00011223,0.00019841,0.00027705,-0.00022124,4.7436e-05,-0.00020898,0.00033399,-9.7497e-06,-0.00011311,-0.000328,-0.00039309,-0.00011263,0.0002227,-0.00033333,-0.17144,0.015332,0.0043881,0.0021898,-0.00055486,-0.0013568,0.00015886,4.89e-06,-3.0452e-05,-0.00013029,-0.00025057,-4.8348e-05,-0.00061309,-6.2076e-05,-0.0005376,0.00088271,0.00099423,-0.16065,-0.0012638
-0.0027035,0.017382,-6.02e-05,-0.0056328,0.0032442,0.0012917,-0.038782,-0.013596,0.15383,-0.038965,0.00076587,0.0003345,0.024593,-0.069005,-0.00025073,0.0049403,-0.036854,-0.005483,0.00047067,0.29205,0.099837,-0.018797,0.02811,0.030105,-0.018318,0.0098644,-0.034215,-0.0062236,3.4317e-05,-0.017552,-0.013548,-0.030346,-0.012296,0.035721,-0.0058095,-0.0023246,-0.0313,-0.043956,0.011958,0.16464,-0.011368,-0.015186,0.00089408,-0.0038654,-0.020771,-0.030873,0.010719,0.010993,-0.073114,-0.014143,-0.012035,-0.0079568,-0.0030737,-0.010001
-1.6253e-05,-0.003184,5.7373e-05,0.015801,0.00054326,7.4565e-05,-0.0010831,0.0061331,-0.012192,0.092656,0.0031294,-0.0029095,0.01393,-0.014374,0.001513,-0.074072,-0.16684,-0.022644,0.00037531,0.09589,0.73295,-0.059749,0.081186,0.088177,-0.042907,0.046259,-0.162,-0.10382,-0.0003322,0.002374,-0.013758,0.036598,-0.012716,0.038656,0.001614,0.0014588,0.0084955,0.022542,0.025497,-0.047059,-0.091805,-0.030478,0.0033236,-0.0023953,-0.00063415,-0.066425,-0.0065625,-0.0010098,0.0053711,0.012054,-0.023198,-0.01639,0.002798,-0.012421
-0.0010098,-0.0036533,3.5063e-07,-0.0039504,-1.5806e-05,-9.0556e-06,0.0093717,0.083299,0.023976,0.020451,-0.00067504,0.00033893,-0.044791,0.03797,-4.4119e-05,0.0014265,0.024498,0.0033785,-0.00010517,-0.017484,-0.05783,0.37685,-0.016338,-0.01572,0.0089354,-0.0061105,0.021329,0.0083437,-0.00011286,0.030112,-0.0031997,0.092756,-0.27078,0.054858,0.0014919,0.0018256,0.024182,-0.023858,0.019617,-0.0002641,0.0048635,0.0045923,-0.00050301,0.00090819,0.0030497,0.012982,-0.013334,-0.0019533,-0.0003274,0.0011637,0.0019336,0.0012874,-0.00019458,0.00088109
0.0020151,0.0073363,1.2173e-05,0.0069147,-1.5274e-05,1.139e-05,-0.02044,0.041095,-0.027575,-0.046648,0.00013953,-0.00039125,0.077668,-0.067765,-0.00026165,0.0067103,-0.030449,-0.0042747,0.00017551,0.025639,0.076833,-0.016049,0.37651,0.028262,-0.019584,0.0080387,-0.029555,0.0091079,0.00073256,-0.068243,0.0075992,-0.068626,-0.12989,-0.22792,-0.0036241,-0.0042862,-0.055576,0.050106,-0.042859,0.003213,0.0021768,-0.0058171,-0.00028379,-0.0015713,-0.0059418,-0.020748,0.026269,-3.3253e-06,-0.0013939,-0.0023901,0.00084051,0.00056944,0.00018345,-0.00046566
-0.0013371,1.5121e-05,2.4162e-05,0.0084975,-0.00010209,6.9321e-06,-0.001262,-0.00013345,-0.01014,-0.034182,-0.078657,-0.0017364,-0.096752,-0.051634,0.00015073,-0.007688,-0.0085532,-0.0017299,0.00024278,0.027579,0.081817,-0.015312,0.028168,0.42057,-0.11734,0.01703,-0.078702,0.21536,0.00044794,-0.012196,-0.016957,-0.00042485,0.0031804,0.012725,-0.00075517,0.0001343,-0.0011415,0.0025368,0.022,-0.031583,0.071287,-0.015338,-0.10485,0.0020299,0.022638,-0.050311,0.009058,-0.077193,-0.060605,-0.010898,0.0018763,0.0013581,0.00019987,0.004426
0.00072082,0.00039313,-1.233e-05,-0.0044847,0.00010368,-9.432e-07,-0.00013225,-4.0661e-05,0.0056254,0.020635,-0.11406,0.0016382,0.053037,0.024361,-2.7031e-05,0.00094766,-0.0084472,-0.00059121,-0.00018193,-0.016521,-0.039093,0.0086279,-0.019299,-0.11582,0.36606,-0.012374,0.06162,-0.20358,-0.00040027,0.010472,0.011424,-0.00085031,-0.0017914,-0.0067973,0.00043772,-0.00018042,1.0861e-05,-0.00096472,-0.019589,0.018864,-0.050955,0.0054037,-0.16604,0.00034346,-0.0098086,0.038514,-0.00712,0.044149,0.029583,0.0058626,-0.0020268,-0.001481,-6.5283e-06,-0.0034944
0.00030434,-0.0020684,8.3277e-06,0.0026804,-9.6805e-07,5.5061e-06,0.00015496,-0.00019937,0.0021184,-0.010792,-0.0002022,0.13449,0.0033863,0.030818,0.0002829,-0.011413,-0.014779,-0.0020097,3.9683e-05,0.008694,0.042753,-0.0058145,0.0078226,0.016902,-0.012433,0.26919,-0.025866,0.010584,5.5316e-05,-0.0024321,-0.0013604,0.0061704,0.0018093,-0.0024993,3.9835e-05,0.00024822,0.0015161,0.0025894,0.0020157,0.0095875,0.0067738,-0.01041,-0.00027143,0.19138,-0.051001,0.0053409,-0.003052,-0.023285,0.025477,0.0079769,-0.00046982,-0.00028072,-0.00026115,8.3735e-05
-0.0015336,0.009233,-2.8214e-05,-0.0095609,1.7088e-05,7.6402e-06,-0.0017146,0.0010146,-0.011399,0.044382,0.0040949,0.02788,-0.026109,-0.13647,-0.0010155,0.040239,0.044821,0.006192,-0.00016168,-0.029934,-0.14804,0.02003,-0.028351,-0.077024,0.060993,-0.025532,0.34516,-0.080115,-0.00036052,0.013491,0.006014,-0.034408,-0.0096693,0.014079,-0.00028491,-0.001243,-0.010025,-0.012598,-0.012091,-0.048984,-0.029253,0.04352,0.0061236,0.057656,0.05639,-0.026709,0.013611,0.086953,-0.1219,-0.031726,0.00028656,-9.7124e-06,0.001218,-0.00073569
0.00064248,-0.00013999,-1.3013e-05,-0.010818,-7.4406e-05,-1.7625e-05,0.0089507,-0.00033288,0.0019935,0.027386,-0.011137,0.0025326,0.057126,0.0079472,-0.00017631,0.024516,0.10504,0.012818,0.00021957,-0.0057663,-0.095072,0.0074992,0.0090813,0.20472,-0.19627,0.010032,-0.078066,0.70867,-0.0004546,0.023119,0.0071468,0.012018,0.003043,0.0016625,0.00027661,0.0013656,0.014251,-0.0079829,0.039476,-0.0018311,0.0069295,0.029474,-0.021059,-0.0057208,-0.054414,-0.072252,0.012432,0.10462,0.047705,-0.0009774,-0.0020678,-0.0011917,-0.00027629,0.0028894
5.6541e-06,-8.5796e-06,-0.016787,-9.6399e-05,1.644e-05,2.1081e-06,-0.00014932,-1.6515e-05,-8.9533e-05,5.0484e-05,-1.9438e-05,6.8689e-06,-0.00019625,0.00059015,-0.24083,-0.0038992,0.00022349,3.6177e-05,-7.879e-07,3.2026e-05,-0.00022735,-7.5235e-05,0.00060571,0.00042382,-0.00038646,5.1794e-05,-0.00034684,-0.00041074,0.83851,-0.00065551,-2.2673e-05,3.4669e-05,0.00013804,0.00011138,6.9073e-05,-4.0609e-05,-0.00041904,0.00036673,0.00031975,1.3493e-05,-0.00016649,0.00011726,-3.8664e-05,8.848e-07,-6.9606e-05,-0.00035781,-0.00048349,0.00020311,3.4309e-05,1.6659e-05,-0.083478,0.1299,0.00042333,-0.0010592
-0.00020403,0.001499,-0.00019318,0.0090615,-7.9187e-05,-1.8377e-05,0.01575,-9.4297e-05,0.0061805,-0.0048299,0.00060644,-0.00019295,0.020337,-0.037873,0.0018784,-0.20392,0.021754,0.0025258,-0.00012928,-0.014606,0.0012921,0.024135,-0.056315,-0.011708,0.010273,-0.0023314,0.013226,0.021263,-0.00063488,0.86,0.00034762,-0.0035101,-0.002644,-0.010608,0.00050538,0.0013536,0.017847,-0.017506,0.0040642,-0.004431,0.00051469,-0.0023136,0.0012761,-0.0013828,-0.0044698,0.019628,0.046206,-0.013641,-0.0048708,-0.012794,-0.11354,-0.070948,-0.0016002,0.0058584
0.00039106,-0.0010389,-2.0849e-06,-0.00016893,4.3097e-06,-5.6612e-06,-9.5277e-05,-0.0001768,0.001749,0.0021766,4.7834e-05,-7.5275e-05,-0.00081911,-0.00031935,0.00013108,-0.0062773,-0.020772,-0.0022605,-0.00020417,-0.0090826,-0.010961,-0.0025427,0.0062599,-0.012781,0.0091089,-0.00097585,0.0046285,0.0016564,6.5179e-06,0.0007436,0.91533,0.0095121,0.0019072,0.0010657,0.002704,0.0012614,0.025275,-0.027311,-0.077225,-0.0044548,-0.026472,0.12585,-6.1294e-05,-0.016286,-0.080058,-0.068491,-0.019288,-0.072201,-0.011387,0.00050334,0.00039309,0.00033008,-6.2607e-05,-0.00057545
-9.1968e-05,-0.00038703,-4.4342e-06,-0.0012465,3.9866e-05,-7.4796e-06,-0.0029631,-0.0026829,-0.0010165,-0.0032964,0.00010973,0.0001011,0.0051683,-0.010905,-0.00075996,0.030749,-0.017228,-0.0016789,-0.00022057,-0.016047,0.028844,0.06997,-0.053156,0.0016185,-0.0018348,0.0046406,-0.025605,0.0092777,4.0254e-05,-0.0026642,0.0091589,0.87095,0.0069285,-0.010803,0.0036712,0.0054102,0.052265,0.02129,0.0064636,-0.036639,0.0041864,-0.057644,0.0026627,-0.027192,-0.14018,0.090361,0.039217,0.025081,-0.096967,0.0071169,0.028073,0.018163,-0.00014819,-0.0024884
5.9484e-05,3.9639e-05,1.5187e-06,-0.00014854,2.5197e-06,-3.6119e-06,-4.5239e-05,0.013823,0.0020003,0.00061162,1.1289e-05,2.4977e-05,-0.0012734,-0.00092646,1.2476e-05,-0.00054716,0.001597,0.00034131,-7.2556e-05,-0.0072796,-0.0089276,-0.20358,-0.099872,0.0030304,-0.0017557,0.0013607,-0.007199,0.0023927,0.0001199,-0.0023473,0.0019452,0.0068919,0.83088,-0.010799,0.00042029,0.00087387,0.0063609,0.011809,-0.001928,-0.0087492,0.0014897,-0.015878,0.00068902,-0.0070212,-0.036253,0.022846,-0.0022745,0.0085381,-0.025822,0.001152,-0.00040484,-0.0003439,-0.00017935,-0.00011873
-0.00049111,-0.00053695,-4.5372e-06,-0.00028538,1.5942e-05,1.4091e-05,-0.004049,0.0023227,-0.0056586,-0.0078882,6.0124e-05,-3.6978e-05,0.014336,-0.0059218,-0.00097244,0.038621,-0.025135,-0.0033656,0.00018259,0.022786,0.028534,0.040915,-0.17358,0.0086673,-0.0043927,-0.0018309,0.010229,0.00047353,0.00011068,-0.0085211,0.00077825,-0.010879,-0.010607,0.8458,0.0016973,0.00098746,0.023844,-0.053291,0.021051,0.012113,-0.0039659,0.033668,-0.0012498,0.012471,0.064596,-0.038666,0.078662,-0.028127,0.048724,0.0055023,0.039544,0.025736,0.00095756,-0.0015662
8.2603e-05,-2.0134e-06,-8.2411e-06,0.00015511,2.9959e-07,-1.6499e-05,-0.00049648,-2.2496e-05,0.00013916,0.00052351,-2.7416e-06,-2.4414e-06,3.0729e-06,-0.00019572,1.0064e-05,-0.00049409,0.0097399,-0.10043,-0.0002789,-0.0037283,0.00016512,0.0010893,-0.0025665,-0.00010485,4.6806e-05,4.3914e-05,-0.0002358,-3.0153e-05,3.2898e-05,0.0005718,0.0023002,0.0031669,0.0003494,0.0015983,0.91788,-0.0018843,-0.021802,-7.8989e-05,0.0010285,-0.0029478,0.008356,-0.0008275,-7.5734e-05,0.00026546,0.0014069,-0.00014687,-0.011726,0.0060822,0.0068006,-0.01442,-0.003855,-0.0033733,0.00017375,-0.16842
0.00014321,-2.5969e-05,2.619e-06,-0.00018778,4.7025e-05,-0.00017008,2.239e-06,-1.9602e-05,0.00019091,-6.8581e-05,-5.9741e-06,2.0868e-06,-3.0227e-05,-0.00061231,4.7337e-06,-0.00026188,-0.0005535,0.00088707,-0.10243,-0.0012771,0.0011035,0.001209,-0.0029082,0.00029993,-0.00026438,0.00012805,-0.00064937,0.0010942,-3.057e-05,0.00097891,0.00075476,0.0045178,0.00072215,0.00086229,-0.0018068,0.91648,-0.031708,-0.0091139,-0.00095557,-0.0064433,0.0018055,-0.00046373,-5.0814e-05,0.00018122,0.0013028,0.00071343,-0.015749,0.0020418,0.0099369,-0.023407,9.8276e-05,0.00035922,-0.17219,-0.00093564
0.0015105,0.00034169,2.4681e-05,-0.0017759,0.00044897,2.3105e-05,-0.00053218,-6.8877e-05,0.00027846,0.0010475,-5.4503e-05,3.1581e-06,-0.0010828,-0.0042725,0.00014,-0.0069858,-0.016438,0.0056893,0.009205,-0.015025,0.0050968,0.016223,-0.037916,0.0014681,-0.001637,0.00099935,-0.0064633,0.011351,-0.00035114,0.01335,0.016755,0.043499,0.0051476,0.02076,-0.020675,-0.031697,0.575,-0.013264,0.0085812,-0.044814,0.049074,-0.0060296,-0.00026227,0.0012053,0.007939,0.0037427,-0.19618,0.049837,0.085418,-0.19817,-0.023157,-0.017646,0.01759,-0.0074081
0.00016368,-0.003169,-2.6304e-05,6.1105e-07,-0.00030805,-9.3918e-05,0.0022941,-0.000145,0.0023399,-0.00088157,-5.6283e-05,1.5209e-05,0.0032006,-0.0090919,-0.00028416,0.011943,0.0084171,0.00069025,0.0024095,-0.019968,0.014801,-0.015873,0.033909,0.00061697,0.00060201,0.0014243,-0.0064297,-0.0088229,0.00032854,-0.013812,-0.017361,0.017238,0.009995,-0.046152,-0.00097562,-0.0087397,-0.012371,0.55486,0.0011844,-0.082581,-0.053003,0.0024623,-0.00083152,-3.5463e-05,0.0039221,0.02454,0.14438,-0.076292,0.089119,-0.2106,0.043677,0.029963,0.0025373,0.012209
0.00032903,-0.00014452,-4.8968e-05,0.0021227,-0.00071648,-8.0067e-05,-0.0035851,-3.8318e-05,-0.00053173,-0.0018075,-1.7522e-05,1.7747e-05,-0.0041614,0.0012865,5.3601e-05,-0.00032377,0.047578,0.0036115,0.0010157,0.0059163,0.011676,0.013312,-0.02929,0.015658,-0.014517,0.0011492,-0.0077965,0.0335,0.00024128,0.0046935,-0.060524,0.0076846,-0.0018767,0.022181,-0.00010872,-0.00095486,0.0061018,0.0042329,0.58806,0.013247,-0.1609,0.00096341,-5.3473e-05,-0.00042066,-0.00072995,0.014908,-0.16474,-0.091078,-0.043599,-0.012915,0.017678,0.015466,-0.0018786,0.029467
