-0.00013991,-1.2348e-08,8.459e-05,-0.00034924,-0.0097937,-0.0012432,0.00073864,-0.005393,-0.0042356,0.17351,0.00043407,0.080782,-0.014164,0.0022118,0.87253
0.99607,2.671e-06,-0.0011063,0.0034841,0.0011853,0.012197,-0.0072961,0.0046535,2.9617e-05,-0.0030678,3.0046e-05,0.0077938,-0.0027056,0.00014305,-0.00049535
2.2045e-06,0.975,9.9333e-06,-3.4827e-05,3.31e-06,-0.042702,-0.070889,-0.00018357,-1.0337e-06,-3.8463e-05,0.019814,-3.8975e-05,-1.4903e-05,-2.2063e-07,-1.4954e-06
-0.001112,8.8392e-06,0.97747,0.0044181,-0.00059063,0.026039,-0.015462,-0.018472,0.070614,-9.8287e-05,1.3277e-05,-0.00031584,0.0061469,0.01824,0.00046977
0.0034653,-3.2152e-05,0.0044079,0.96429,0.0029145,-0.082849,0.049147,0.061131,0.022582,0.0067843,-5.2392e-05,0.0022265,-0.015319,0.0069072,-0.0017825
0.0013706,2.5631e-06,-0.00056069,0.0028969,0.96075,0.00021047,-1.5341e-05,-0.033476,-0.0050949,0.11988,0.00021327,0.027513,0.0058216,-0.0004578,-0.021545
0.0090213,-0.033264,0.02117,-0.067451,0.00029297,0.32268,-0.03423,0.23739,-0.0036487,0.12212,0.20619,-0.25279,-0.073654,0.0042907,-0.0018256
-0.0054069,-0.055241,-0.012573,0.040021,-7.417e-05,-0.034176,0.28982,-0.1434,0.0022828,-0.074279,0.34752,0.15103,0.043327,-0.0025272,0.0010533
0.004854,-0.00015354,-0.01364,0.045349,-0.029385,0.21384,-0.12939,0.5435,-0.0063656,0.12041,0.0017567,-0.15185,0.31019,-0.019632,-0.0031903
1.9199e-05,-2.2378e-06,0.055487,0.017857,-0.0041569,-0.003154,0.001975,-0.0062061,0.29286,0.0030661,5.8714e-05,0.0018058,-0.027259,-0.40614,-0.0068337
-0.0015005,-2.3598e-05,0.00076653,0.002359,0.095456,0.10202,-0.062149,0.11152,0.0029987,0.24954,-0.00028669,-0.063745,-0.071979,-0.0095313,0.2891
1.814e-05,0.0052023,9.4827e-06,-3.8271e-05,0.00016855,0.16886,0.28505,0.0015906,5.3155e-05,-0.00027861,0.71923,-0.001768,0.00018087,4.3546e-05,0.00073366
0.003377,1.2604e-05,-0.0020925,0.0074208,0.021316,-0.20412,0.12214,-0.1343,0.0015591,-0.061386,-0.0017449,0.41872,0.23694,-0.014913,0.1389
-0.0013436,2.5924e-06,0.0015205,-0.0034794,0.0026559,-0.053727,0.031653,0.25076,-0.022407,-0.06408,0.00016257,0.21155,0.69176,-0.0024316,-0.024958
7.383e-05,-1.5554e-06,0.0057653,0.0020697,-0.00023487,0.0030468,-0.0017945,-0.015784,-0.33479,-0.0075525,3.1376e-05,-0.013205,-0.0021674,0.70883,0.0041092
-0.00030742,3.079e-07,6.6313e-06,-0.00012161,-0.0043928,-0.00063493,0.00036117,-0.0029345,-0.0053929,0.22049,0.00057109,0.10789,-0.021073,0.0029944,0.8098
0.99422,2.5071e-06,-0.001515,0.0047682,0.0016343,0.013928,-0.0083409,0.0070097,-3.3283e-06,-0.0023272,2.8016e-05,0.0069889,-0.0026114,0.00014431,-0.00063525
2.059e-06,0.96531,9.9573e-06,-3.5563e-05,3.3811e-06,-0.04693,-0.077927,-0.00020364,-3.0212e-06,-2.9299e-05,0.010491,-9.9918e-06,-1.4358e-05,6.7149e-07,-1.0278e-06
-0.0015451,8.7118e-06,0.96878,0.0055875,-0.00074229,0.028279,-0.016796,-0.018887,0.078462,0.00079858,1.1874e-06,-0.0028433,0.0031879,0.01101,0.00037127
0.0048118,-3.2927e-05,0.0055738,0.95212,0.0036688,-0.089899,0.053343,0.062635,0.025122,0.0049235,-1.7496e-05,0.010414,-0.0075218,0.0040386,-0.0013541
0.0019175,2.6069e-06,-0.00071426,0.003694,0.94795,-0.00023293,0.00026116,-0.036676,-0.0054664,0.12983,0.00023387,0.031827,0.0017131,-6.1629e-05,-0.011535
0.010674,-0.037318,0.02332,-0.074221,-0.00014369,0.28258,-0.035298,0.24068,-0.0037241,0.1233,0.20851,-0.25783,-0.072925,0.0042263,-0.0010379
-0.006405,-0.061999,-0.013855,0.044056,0.00019812,-0.035244,0.24904,-0.14527,0.0023279,-0.074951,0.35122,0.15399,0.042806,-0.0024804,0.00057142
0.0070511,-0.0001748,-0.014075,0.046877,-0.032559,0.217,-0.13119,0.50293,-0.0065582,0.12048,0.0016928,-0.16227,0.32068,-0.020474,-0.00012433
-8.8745e-06,-3.8375e-06,0.062888,0.020254,-0.0044848,-0.0032313,0.0020217,-0.0064206,0.2453,0.0032623,6.0187e-05,0.0019049,-0.027799,-0.41471,-0.0072292
-0.00085352,-1.5902e-05,0.0016034,0.00059109,0.10462,0.10315,-0.062803,0.11163,0.0032066,0.19599,-0.00034728,-0.073753,-0.06841,-0.010031,0.30026
1.672e-05,-0.0034405,-1.2509e-07,-9.9353e-06,0.00018721,0.17091,0.28835,0.0015315,5.3576e-05,-0.00033858,0.68069,-0.0017954,0.00023294,4.366e-05,0.00077633
0.0025052,4.166e-05,-0.0043969,0.014834,0.025094,-0.20829,0.12458,-0.14318,0.0016499,-0.070983,-0.0017709,0.36247,0.24713,-0.015726,0.14781
-0.0011787,5.3562e-06,-0.0012385,0.0037839,-0.000904,-0.053317,0.031343,0.2597,-0.022826,-0.06103,0.00021105,0.22037,0.64807,-0.0022657,-0.027411
6.5011e-05,-1.5143e-06,-0.0010845,-0.00064871,9.9343e-05,0.0030189,-0.0017728,-0.016442,-0.34209,-0.0079128,2.9999e-05,-0.013868,-0.0019415,0.66855,0.0045045
-0.00043214,7.7388e-07,-0.00014931,0.00038448,0.0051788,-4.031e-05,-1.7525e-06,-0.00064767,-0.0056342,0.22957,0.00060612,0.11484,-0.023023,0.0031789,0.76858
0.99239,2.0852e-06,-0.0019025,0.005986,0.0020658,0.015259,-0.0091483,0.0092316,-3.9731e-05,-0.001479,2.5642e-05,0.0057435,-0.002314,0.00013273,-0.00070805
1.6894e-06,0.95606,9.1486e-06,-3.3589e-05,3.253e-06,-0.049677,-0.082532,-0.00022437,-4.9649e-06,-2.0836e-05,0.00012987,2.6308e-05,-1.0208e-05,1.3634e-06,-4.1545e-07
-0.0019579,7.8207e-06,0.9605,0.0066352,-0.00088132,0.029612,-0.017599,-0.018566,0.083545,0.0017541,-8.02e-06,-0.0053251,-0.00016725,0.0026157,0.00020682
0.0060953,-3.1176e-05,0.006618,0.94073,0.0043545,-0.09407,0.055853,0.061666,0.026775,0.0026351,8.3567e-06,0.018353,0.0013064,0.00071924,-0.00068978
0.0024438,2.5015e-06,-0.00085654,0.0044235,0.93619,-0.00076095,0.00058395,-0.038875,-0.0056074,0.13427,0.00024343,0.03426,-0.0023474,0.00034146,0.00031904
0.012044,-0.040243,0.024743,-0.07868,-0.00066605,0.26658,-0.035068,0.23545,-0.0036578,0.12029,0.20309,-0.2527,-0.069942,0.0040438,-0.00051633
-0.0072356,-0.066901,-0.014711,0.046737,0.00051765,-0.035015,0.23334,-0.14207,0.0022846,-0.073107,0.34204,0.15091,0.041005,-0.0023674,0.00025609
0.0091231,-0.00019552,-0.013966,0.04657,-0.034857,0.21247,-0.12841,0.48071,-0.0064252,0.11686,0.0016127,-0.16253,0.31649,-0.020324,0.0016421
-3.979e-05,-5.35e-06,0.068176,0.021968,-0.0046263,-0.0031856,0.0019917,-0.0063218,0.22679,0.0031977,5.8321e-05,0.0018944,-0.027172,-0.40559,-0.0072751
-0.00014133,-8.5726e-06,0.0024563,-0.001397,0.10946,0.10078,-0.061344,0.10829,0.0031688,0.17658,-0.00036087,-0.075992,-0.064097,-0.0099691,0.29647
1.4999e-05,-0.01255,-7.9917e-06,1.2879e-05,0.00019742,0.16664,0.28108,0.001458,5.1027e-05,-0.00035248,0.65128,-0.0017495,0.00024761,4.4113e-05,0.0007743
0.0014112,7.4056e-05,-0.0066148,0.021904,0.027466,-0.20428,0.12217,-0.14302,0.0016496,-0.073038,-0.0017247,0.33562,0.24326,-0.015568,0.14736
-0.00089899,9.6742e-06,-0.0041821,0.011526,-0.0044143,-0.051261,0.030097,0.25681,-0.022289,-0.057277,0.00022635,0.21664,0.6176,-0.0021552,-0.027194
4.8845e-05,-1.5129e-06,-0.0085239,-0.0035922,0.00044089,0.0029082,-0.0017047,-0.016305,-0.33483,-0.0078193,2.9114e-05,-0.013675,-0.0017776,0.63914,0.0046117
-0.00052161,1.2419e-06,-0.00033459,0.00099863,0.01562,0.00037286,-0.00025168,0.000766,-0.0056055,0.22728,0.00060662,0.11452,-0.02268,0.0031336,0.73519
0.99057,1.5929e-06,-0.0022763,0.0071604,0.0024848,0.016452,-0.0098744,0.01135,-7.6095e-05,-0.00064076,2.3356e-05,0.0044116,-0.0019455,0.00011605,-0.00074417
1.2556e-06,0.9471,8.0954e-06,-3.0844e-05,3.0888e-06,-0.05197,-0.086393,-0.00024541,-6.8029e-06,-1.3174e-05,-0.010086,6.3601e-05,-4.9193e-06,1.9178e-06,1.8375e-07
-0.0023567,6.7129e-06,0.95248,0.0076181,-0.0010127,0.030681,-0.018247,-0.01807,0.087735,0.0026941,-1.5666e-05,-0.0076742,-0.0034964,-0.0057901,1.8939e-05
0.0073348,-2.8689e-05,0.0075973,0.92979,0.0050039,-0.097403,0.057872,0.0601,0.028139,0.00030453,2.9334e-05,0.02583,0.010064,-0.0026013,5.0434e-05
0.002955,2.3714e-06,-0.0009917,0.0051149,0.92498,-0.0013084,0.00091715,-0.040809,-0.0056792,0.13697,0.0002492,0.03593,-0.0061225,0.00072279,0.012295
0.013304,-0.042791,0.025941,-0.082423,-0.0012087,0.2567,-0.034526,0.22843,-0.003559,0.11649,0.19605,-0.24519,-0.066694,0.0038524,-0.00017095
-0.0080003,-0.071182,-0.015434,0.048998,0.00084815,-0.034475,0.22395,-0.13783,0.0022211,-0.070793,0.33017,0.14643,0.03907,-0.0022509,4.9452e-05
0.011104,-0.00021594,-0.01372,0.045797,-0.036907,0.20632,-0.12469,0.46393,-0.0062046,0.11278,0.0015404,-0.15931,0.30826,-0.019885,0.0026203
-7.0776e-05,-6.7735e-06,0.072732,0.023445,-0.0047117,-0.003111,0.0019439,-0.006138,0.21633,0.0030445,5.5551e-05,0.0018467,-0.026265,-0.3922,-0.0072145
0.00056123,-1.803e-06,0.0032856,-0.0033787,0.11289,0.097741,-0.059485,0.10453,0.0030469,0.16736,-0.00035543,-0.074952,-0.060379,-0.0097203,0.28835
1.3308e-05,-0.021428,-1.4822e-05,3.2363e-05,0.00020464,0.16103,0.27161,0.0013916,4.7736e-05,-0.00034767,0.62496,-0.0016841,0.00024679,4.4967e-05,0.00075762
0.0002903,0.00010637,-0.0087075,0.02855,0.029249,-0.19835,0.11862,-0.1398,0.0016181,-0.071913,-0.0016595,0.31869,0.23503,-0.015091,0.14368
-0.00057788,1.4402e-05,-0.0070594,0.019092,-0.0076985,-0.049009,0.028751,0.25064,-0.021524,-0.05403,0.00022777,0.20905,0.5919,-0.0021009,-0.025946
2.9919e-05,-1.5415e-06,-0.01586,-0.0064904,0.00076758,0.002791,-0.0016338,-0.015937,-0.32403,-0.0075758,2.8706e-05,-0.013205,-0.0016738,0.61344,0.004611
-0.00058721,1.6581e-06,-0.0005272,0.0016432,0.025942,0.00066588,-0.00042762,0.0016244,-0.0054998,0.22167,0.00059573,0.1117,-0.021463,0.0030083,0.70523
0.98877,1.0926e-06,-0.0026383,0.0082975,0.0028918,0.017575,-0.010558,0.013385,-0.00011151,0.00016785,2.1177e-05,0.003096,-0.0015507,9.7183e-05,-0.00075922
8.1125e-07,0.93837,6.9919e-06,-2.7961e-05,2.9384e-06,-0.054065,-0.089924,-0.00026588,-8.53e-06,-6.0433e-06,-0.019888,9.9842e-05,5.5536e-07,2.3773e-06,7.2231e-07
-0.0027431,5.5689e-06,0.94466,0.0085513,-0.0011368,0.031641,-0.01883,-0.017545,0.09154,0.0035962,-2.2543e-05,-0.009891,-0.0066911,-0.013911,-0.00017509
0.0085356,-2.6055e-05,0.0085269,0.9192,0.0056227,-0.10039,0.059691,0.058424,0.029378,-0.0019545,4.7966e-05,0.032869,0.018462,-0.0058063,0.00080306
0.0034521,2.2543e-06,-0.0011201,0.0057738,0.91416,-0.0018502,0.0012465,-0.042623,-0.0057282,0.13904,0.00025357,0.037279,-0.0096325,0.0010805,0.02388
0.014497,-0.045151,0.027036,-0.085841,-0.001747,0.24853,-0.033914,0.2212,-0.0034547,0.11266,0.18887,-0.2373,-0.063578,0.0036715,7.9765e-05
-0.0087252,-0.07515,-0.016096,0.051066,0.0011756,-0.033865,0.21631,-0.13347,0.0021543,-0.068458,0.31806,0.14172,0.037221,-0.0021414,-9.9225e-05
0.013009,-0.00023564,-0.013443,0.044916,-0.038833,0.19996,-0.12085,0.44901,-0.0059658,0.10883,0.0014749,-0.155,0.29907,-0.019368,0.0032014
-0.0001011,-8.1162e-06,0.076936,0.024807,-0.0047784,-0.0030311,0.0018928,-0.005935,0.20825,0.002867,5.262e-05,0.0017873,-0.025312,-0.37811,-0.0071215
0.0012409,4.5436e-06,0.0040786,-0.0052861,0.11576,0.094656,-0.057603,0.10087,0.0029011,0.16131,-0.00034334,-0.072691,-0.057184,-0.0094131,0.27916
1.1687e-05,-0.029919,-2.1094e-05,5.0046e-05,0.00021069,0.15529,0.26193,0.0013314,4.4374e-05,-0.0003363,0.60022,-0.0016147,0.00024043,4.5937e-05,0.00073654
-0.00080139,0.0001375,-0.010682,0.034811,0.030769,-0.19211,0.11489,-0.13562,0.0015761,-0.069608,-0.0015902,0.30538,0.22569,-0.014524,0.13901
-0.00024002,1.908e-05,-0.0098075,0.026313,-0.010766,-0.046854,0.027469,0.24366,-0.020723,-0.051236,0.00022412,0.20047,0.56839,-0.002076,-0.024381
9.8792e-06,-1.5863e-06,-0.022916,-0.0092744,0.0010772,0.0026808,-0.0015677,-0.015509,-0.31266,-0.0072871,2.8512e-05,-0.01266,-0.001603,0.58948,0.0045713
-0.00063559,2.0082e-06,-0.0007182,0.0022863,0.035856,0.00089038,-0.00056165,0.00219,-0.0053747,0.21523,0.00058132,0.10811,-0.019987,0.0028611,0.67725
0.98699,6.0325e-07,-0.0029894,0.0093999,0.0032869,0.018646,-0.011211,0.015346,-0.00014576,0.00094582,1.9095e-05,0.0018261,-0.001145,7.7203e-05,-0.00076024
3.7296e-07,0.92987,5.8974e-06,-2.513e-05,2.815e-06,-0.056027,-0.093234,-0.00028541,-1.015e-05,6.9864e-07,-0.029228,0.00013447,5.9049e-06,2.7621e-06,1.19e-06
-0.0031179,4.4436e-06,0.93703,0.0094402,-0.0012539,0.032533,-0.019373,-0.017025,0.095103,0.0044544,-2.8971e-05,-0.011986,-0.0097275,-0.02168,-0.00036855
0.0097001,-2.3451e-05,0.0094121,0.90893,0.0062125,-0.10317,0.061381,0.056763,0.030539,-0.0041095,6.5277e-05,0.039515,0.026435,-0.0088689,0.0015442
0.0039354,2.1598e-06,-0.0012417,0.0064017,0.90368,-0.0023771,0.0015667,-0.04434,-0.005768,0.14082,0.00025736,0.038474,-0.012917,0.0014167,0.034932
0.015637,-0.047372,0.028059,-0.089034,-0.0022719,0.241,-0.033291,0.21411,-0.0033515,0.10893,0.18188,-0.22954,-0.060656,0.0035031,0.00027726
-0.0094177,-0.078886,-0.016716,0.053001,0.0014947,-0.033244,0.20931,-0.1292,0.0020884,-0.066193,0.3063,0.13709,0.03549,-0.0020396,-0.00021554
0.014847,-0.0002544,-0.013163,0.044024,-0.040658,0.19371,-0.11707,0.43496,-0.0057282,0.10505,0.0014139,-0.15041,0.28981,-0.018839,0.0035808
-0.00013059,-9.384e-06,0.080894,0.026089,-0.0048374,-0.0029514,0.001842,-0.0057315,0.20104,0.002688,4.9751e-05,0.0017251,-0.024375,-0.36428,-0.0070188
0.0018967,1.0552e-05,0.0048323,-0.0070998,0.11835,0.091655,-0.055773,0.097378,0.0027521,0.15634,-0.00032933,-0.070044,-0.054337,-0.009092,0.26992
1.0137e-05,-0.038001,-2.7007e-05,6.6579e-05,0.00021616,0.14971,0.25252,0.0012754,4.1132e-05,-0.00032301,0.57667,-0.001546,0.00023239,4.6863e-05,0.00071453
-0.0018484,0.00016715,-0.012547,0.040722,0.032149,-0.18598,0.11123,-0.13123,0.0015312,-0.066937,-0.0015218,0.29361,0.2163,-0.013944,0.13413
0.00010601,2.3562e-05,-0.012414,0.033156,-0.013644,-0.04484,0.026273,0.23658,-0.019938,-0.048746,0.0002188,0.19188,0.54623,-0.0020641,-0.022781
-1.0675e-05,-1.6407e-06,-0.029658,-0.01193,0.0013708,0.002579,-0.0015067,-0.015071,-0.30148,-0.0069898,2.8386e-05,-0.012109,-0.0015489,0.56671,0.0045182
-0.00067013,2.2917e-06,-0.00090424,0.0029156,0.045289,0.0010725,-0.00066996,0.0025968,-0.0052473,0.20872,0.00056606,0.10437,-0.018495,0.0027132,0.65072
0.98522,1.3007e-07,-0.00333,0.010469,0.0036703,0.019672,-0.011835,0.017237,-0.00017883,0.0016948,1.7103e-05,0.00060937,-0.00073409,5.6527e-05,-0.00075042
-5.4465e-08,0.92158,4.8292e-06,-2.2403e-05,2.7202e-06,-0.057877,-0.096354,-0.00030391,-1.167e-05,7.113e-06,-0.03811,0.00016737,1.104e-05,3.0825e-06,1.5878e-06
-0.0034817,3.3525e-06,0.92958,0.010288,-0.0013641,0.033368,-0.019881,-0.016521,0.09847,0.0052679,-3.5066e-05,-0.013967,-0.012605,-0.029092,-0.00055892
0.01083,-2.0928e-05,0.010256,0.89896,0.0067744,-0.10577,0.062963,0.05515,0.031636,-0.0061534,8.164e-05,0.045797,0.033979,-0.011787,0.0022653
0.0044052,2.0891e-06,-0.0013568,0.0069999,0.89351,-0.0028862,0.001876,-0.045965,-0.0058024,0.14243,0.00026084,0.03958,-0.016001,0.0017333,0.045428
0.016728,-0.04947,0.029021,-0.092034,-0.0027804,0.23383,-0.032671,0.20723,-0.003251,0.10535,0.17517,-0.22204,-0.057924,0.0033463,0.00043987
-0.010081,-0.082417,-0.017299,0.054818,0.0018039,-0.032626,0.20268,-0.12505,0.0020242,-0.064011,0.295,0.13262,0.033875,-0.0019451,-0.0003108
0.016621,-0.00027218,-0.012887,0.043143,-0.042387,0.18764,-0.11341,0.42148,-0.0054971,0.10141,0.0013562,-0.14583,0.28075,-0.018316,0.003844
-0.00015922,-1.0581e-05,0.084643,0.027303,-0.0048918,-0.0028735,0.0017923,-0.0055325,0.19426,0.0025146,4.7002e-05,0.0016634,-0.02347,-0.35094,-0.0069136
0.0025297,1.6263e-05,0.0055467,-0.0088166,0.12073,0.08876,-0.054008,0.094011,0.002607,0.15183,-0.0003151,-0.067332,-0.051734,-0.0087725,0.26094
8.6541e-06,-0.045684,-3.2636e-05,8.221e-05,0.00022129,0.14435,0.24347,0.0012224,3.8059e-05,-0.00030946,0.55416,-0.0014796,0.00022402,4.7683e-05,0.00069274
-0.0028475,0.00019528,-0.01431,0.04631,0.033439,-0.18006,0.10769,-0.12687,0.001486,-0.06421,-0.0014557,0.28268,0.20719,-0.013379,0.12933
0.00045689,2.781e-05,-0.014881,0.039625,-0.016351,-0.042968,0.025163,0.22964,-0.01918,-0.046471,0.00021304,0.18357,0.52515,-0.0020576,-0.021246
-3.1508e-05,-1.7018e-06,-0.036085,-0.014457,0.0016495,0.0024851,-0.0014505,-0.01464,-0.29069,-0.0066965,2.8267e-05,-0.011574,-0.0015039,0.54494,0.0044612
-0.00069264,2.5124e-06,-0.0010842,0.003527,0.054234,0.0012242,-0.00075985,0.0029048,-0.0051226,0.20237,0.00055084,0.10068,-0.017074,0.0025721,0.62544
0.98346,-3.2572e-07,-0.0036605,0.011506,0.0040424,0.020653,-0.012433,0.019062,-0.00021075,0.0024165,1.5198e-05,-0.00055353,-0.00032026,3.534e-05,-0.00073135
-4.6968e-07,0.91349,3.7919e-06,-1.9793e-05,2.6526e-06,-0.059622,-0.099299,-0.00032137,-1.3093e-05,1.3228e-05,-0.046551,0.00019858,1.5942e-05,3.3448e-06,1.9202e-06
-0.0038348,2.2992e-06,0.92229,0.011096,-0.0014678,0.034151,-0.020358,-0.016036,0.10166,0.0060378,-4.0874e-05,-0.015841,-0.015328,-0.036154,-0.00074524
0.011926,-1.8499e-05,0.01106,0.88928,0.0073095,-0.10821,0.064446,0.053592,0.032675,-0.0080872,9.7196e-05,0.051738,0.041109,-0.014563,0.0029636
0.0048621,2.0407e-06,-0.0014656,0.0075699,0.88363,-0.0033767,0.002174,-0.047498,-0.0058328,0.1439,0.00026411,0.040619,-0.018904,0.0020316,0.055375
0.017772,-0.051454,0.029926,-0.094855,-0.0032718,0.22697,-0.032058,0.20057,-0.0031535,0.10189,0.16874,-0.21484,-0.055373,0.0032003,0.00057567
-0.010715,-0.085756,-0.017847,0.056528,0.0021026,-0.032014,0.19634,-0.12104,0.001962,-0.06191,0.28418,0.12832,0.032367,-0.0018571,-0.00038993
0.018335,-0.000289,-0.012617,0.042283,-0.044021,0.18176,-0.10986,0.40845,-0.0052738,0.097897,0.0013013,-0.14134,0.27195,-0.017807,0.0040278
-0.000187,-1.1712e-05,0.088198,0.028454,-0.0049426,-0.0027976,0.001744,-0.0053392,0.1878,0.0023491,4.4389e-05,0.0016034,-0.0226,-0.33812,-0.0068081
0.0031409,2.1696e-05,0.0062229,-0.010438,0.12294,0.085969,-0.052307,0.090755,0.0024677,0.14758,-0.00030122,-0.064669,-0.049321,-0.0084599,0.25228
7.2379e-06,-0.052981,-3.8014e-05,9.7045e-05,0.00022614,0.13921,0.23481,0.0011721,3.5163e-05,-0.00029622,0.53264,-0.0014158,0.00021579,4.838e-05,0.00067155
-0.0037991,0.00022193,-0.015977,0.051594,0.034656,-0.17437,0.10429,-0.12263,0.0014413,-0.06154,-0.0013923,0.27233,0.19848,-0.012836,0.12469
0.00081105,3.1821e-05,-0.017214,0.045734,-0.0189,-0.041227,0.024131,0.22287,-0.018452,-0.044364,0.00020726,0.17562,0.50503,-0.0020535,-0.01981
-5.2514e-05,-1.7684e-06,-0.042207,-0.016861,0.0019142,0.0023984,-0.0013987,-0.014219,-0.28033,-0.0064114,2.8133e-05,-0.011063,-0.0014645,0.52409,0.0044035
-0.00070425,2.6749e-06,-0.0012577,0.004119,0.062706,0.001351,-0.0008347,0.0031405,-0.005002,0.19625,0.00053597,0.097122,-0.015751,0.0024401,0.60131
0.98172,-7.641e-07,-0.0039814,0.012513,0.0044035,0.021593,-0.013006,0.020824,-0.00024154,0.0031119,1.3376e-05,-0.0016639,9.5211e-05,1.3743e-05,-0.00070399
-8.7238e-07,0.90559,2.7864e-06,-1.7298e-05,2.61e-06,-0.061268,-0.10208,-0.00033784,-1.4426e-05,1.9061e-05,-0.054569,0.00022817,2.0613e-05,3.5539e-06,2.192e-06
-0.0041778,1.2839e-06,0.91518,0.011866,-0.0015654,0.034885,-0.020805,-0.015567,0.10467,0.0067659,-4.6414e-05,-0.017613,-0.017903,-0.042881,-0.00092715
0.012991,-1.6164e-05,0.011827,0.87987,0.0078194,-0.11049,0.065837,0.05209,0.033659,-0.009915,0.00011201,0.057356,0.047843,-0.017204,0.0036385
0.0053065,2.0128e-06,-0.0015686,0.0081129,0.87403,-0.0038488,0.0024608,-0.048943,-0.0058597,0.14524,0.00026721,0.041602,-0.021636,0.0023128,0.064795
0.018772,-0.05333,0.030776,-0.097506,-0.003746,0.22036,-0.031452,0.19413,-0.003059,0.098568,0.16258,-0.20792,-0.05299,0.0030644,0.00068856
-0.011323,-0.088913,-0.018362,0.058135,0.0023908,-0.031411,0.19026,-0.11717,0.0019018,-0.059888,0.27382,0.1242,0.03096,-0.0017753,-0.00045532
0.019989,-0.0003049,-0.012353,0.041443,-0.045563,0.17606,-0.10642,0.39586,-0.0050583,0.094487,0.0012489,-0.13699,0.26344,-0.017311,0.0041487
-0.00021395,-1.278e-05,0.09157,0.029545,-0.0049903,-0.0027237,0.001697,-0.0051517,0.18162,0.0021918,4.1908e-05,0.0015454,-0.021765,-0.32584,-0.0067031
0.0037311,2.6868e-05,0.0068625,-0.011969,0.125,0.08328,-0.050667,0.087598,0.0023346,0.14352,-0.00028785,-0.062093,-0.047071,-0.0081558,0.24398
5.8859e-06,-0.05991,-4.3155e-05,0.00011114,0.00023074,0.1343,0.22652,0.0011241,3.2439e-05,-0.00028345,0.51205,-0.0013548,0.00020786,4.8953e-05,0.00065108
-0.0047047,0.00024718,-0.017554,0.05659,0.035809,-0.16891,0.10102,-0.11853,0.0013976,-0.058962,-0.0013317,0.26247,0.19017,-0.012318,0.12023
0.0011676,3.5604e-05,-0.019419,0.051499,-0.021301,-0.039609,0.023174,0.21631,-0.017754,-0.042401,0.0002016,0.16806,0.48578,-0.0020503,-0.01848
-7.363e-05,-1.8396e-06,-0.048037,-0.019146,0.0021657,0.0023183,-0.0013509,-0.013811,-0.2704,-0.0061357,2.7978e-05,-0.010577,-0.0014294,0.50412,0.0043464
-0.0007058,2.7841e-06,-0.0014248,0.0046914,0.070722,0.0014557,-0.00089631,0.0033166,-0.0048858,0.19036,0.00052154,0.093708,-0.014533,0.0023175,0.57826
