4.9654e-05,-0.0016775,-3.2355e-05,-1.2607e-06,0.00042206,-1.0369e-07,5.274e-05,0.0055993,8.5956e-05,-0.00070622,-0.0055449,-3.731e-05,-3.1825e-05,1.6449e-06,-6.4084e-05,1.5751e-05,1.3647e-06,-2.7476e-06,-1.2081e-05,8.4989e-06,1.6047e-05,5.3809e-06,-1.6359e-05,-1.6182e-05,4.2552e-05,0.00019133,0.00011887,2.4005e-05,-0.00093047,-0.0067597,-1.0859e-06,8.1923e-05,8.4453e-07,1.697e-05,-1.755e-05,3.966e-05,8.4368e-05,-4.5474e-05,9.2543e-07,-1.3691e-05,3.8624e-06,1.2724e-05,7.8579e-05,-0.00015222,6.8846e-06,-0.00015042,-7.1183e-05,-0.00013992,-3.891e-07,-6.4798e-06,5.0009e-05,-2.6576e-05,-2.7474e-06,4.0923e-09,-0.00012976,5.2846e-05,-0.00070322
5.7153e-05,-0.0021198,-2.1888e-05,-0.0070848,-0.0068807,5.3661e-07,-1.6251e-05,-9.0974e-06,-5.9022e-06,4.3417e-05,-2.392e-05,-9.67e-07,-7.8859e-06,4.8419e-07,-2.0955e-05,1.5932e-05,8.7297e-07,-2.5575e-06,-7.7702e-06,1.0115e-05,3.8219e-05,9.7268e-06,-4.3999e-05,-4.0951e-05,-0.0045672,0.0071052,-3.6903e-05,1.418e-05,-9.0141e-05,8.6416e-05,-2.9192e-07,2.5327e-05,3.8832e-07,1.135e-05,-1.1996e-05,3.0289e-05,6.7417e-05,-6.46e-05,5.2395e-07,2.6311e-05,2.7213e-06,9.6558e-06,6.195e-05,-0.00017334,7.843e-06,-0.00016896,-0.00012943,-0.00046462,-0.0010521,-2.3781e-05,0.00072747,-0.00044014,-3.0089e-05,-3.3363e-06,0.00032161,-4.9686e-05,5.0004e-05
4.9752e-05,-0.0016855,-3.1306e-05,-2.6688e-06,0.00044336,-1.0564e-07,5.1896e-05,-0.0058417,8.2527e-05,-0.00067892,-0.0053721,-3.6265e-05,-3.0209e-05,1.5947e-06,-6.215e-05,1.6153e-05,1.2511e-06,-2.7429e-06,-1.1062e-05,8.9891e-06,1.801e-05,5.4055e-06,-1.835e-05,-1.7134e-05,5.182e-05,0.00022667,0.00012712,4.6714e-05,0.0067936,-0.00085648,-8.3872e-07,6.4961e-05,8.1682e-07,1.5915e-05,-1.6482e-05,3.7039e-05,8.9595e-05,-4.4591e-05,7.6664e-07,-6.2247e-06,2.9003e-06,1.0944e-05,6.8028e-05,-0.00013648,6.1329e-06,-0.00013216,-7.0423e-05,-0.00015324,-1.734e-06,3.8753e-06,3.8148e-05,-1.7841e-05,-1.6951e-06,3.3029e-08,-0.00018014,9.4806e-05,0.00097021
5.7153e-05,-0.0021192,-2.2261e-05,0.0071548,-0.0068136,5.329e-07,-1.6299e-05,-9.9402e-06,-5.9183e-06,4.3554e-05,-2.2577e-05,-9.5661e-07,-7.8674e-06,4.8373e-07,-2.0946e-05,1.6019e-05,8.806e-07,-2.5739e-06,-7.8385e-06,1.0227e-05,3.8995e-05,9.9614e-06,-4.514e-05,-4.2348e-05,0.0071541,0.0045011,-3.6337e-05,1.3968e-05,-9.0985e-05,8.6131e-05,-2.901e-07,2.5187e-05,3.8081e-07,1.136e-05,-1.2009e-05,3.03e-05,6.8422e-05,-6.4473e-05,5.2671e-07,2.6052e-05,2.6936e-06,9.6675e-06,6.2181e-05,-0.00017347,7.849e-06,-0.0001691,-0.00012921,-0.00046275,0.0010476,-5.8731e-06,0.00072994,-0.00044121,-3.0117e-05,-3.339e-06,0.00032069,-4.9567e-05,4.3926e-05
2.9233e-05,-7.153e-05,-0.0026953,-2.1334e-08,-4.177e-06,1.1453e-06,0.0026777,-1.8027e-07,-4.9936e-06,3.5331e-05,-3.6004e-05,0.0059245,0.0046296,3.6519e-06,-0.00013831,1.3664e-05,-1.4918e-05,5.9043e-06,0.00013106,-1.1568e-05,-0.00036172,0.00045215,-0.0057359,0.00058426,-6.2408e-06,-2.5811e-05,5.7336e-05,-4.3261e-05,-3.2603e-06,2.7946e-06,1.6056e-07,-1.6292e-05,-1.2059e-08,-1.6673e-05,1.8153e-05,-4.3666e-05,-6.2004e-05,0.00046778,-3.4676e-07,-0.00022001,1.6017e-07,-1.8418e-05,-0.00020719,0.00074143,-3.624e-05,0.00085639,0.0028943,-0.0028298,1.6245e-06,7.0861e-05,-0.00042507,0.00032798,3.4258e-05,2.7954e-06,-0.00046733,0.00014959,-5.9557e-05
3.1586e-05,-8.1184e-05,-0.0040138,-2.3996e-07,3.1031e-05,0.0073218,-0.0060389,-3.2965e-07,1.0223e-05,-7.3898e-05,-3.1868e-05,2.3556e-05,0.0017177,7.6983e-07,-4.1258e-05,0.00026848,-0.0044277,-0.00037819,-0.0053462,5.3713e-06,-3.0854e-05,-2.9821e-06,3.1556e-05,1.1458e-05,-1.3663e-07,-4.6216e-07,0.00011175,-8.3675e-05,1.5427e-06,-3.5746e-06,1.9638e-07,-1.9786e-05,3.8436e-07,-2.6042e-05,2.8526e-05,-8.0186e-05,-0.00014442,0.002431,0.0035932,-0.0021162,1.4428e-07,0.00013229,0.0012046,-0.00081468,3.7825e-05,-0.00086695,-0.00029881,-0.0001486,1.2543e-06,6.2493e-05,-0.00061369,0.00054169,6.3774e-05,0.0017304,0.0011898,-0.00016577,4.9264e-05
2.916e-05,-7.1363e-05,-0.0027022,-2.721e-08,-2.9879e-06,1.5556e-06,0.0026672,-1.1883e-07,-6.8938e-06,5.095e-05,4.1166e-05,-0.0059323,0.004758,3.6456e-06,-0.00013881,1.8031e-05,-1.5444e-05,5.6692e-06,0.0001369,-1.232e-05,0.0057584,-0.0020417,-0.00029547,0.00026837,-5.3242e-06,-2.2291e-05,5.1642e-05,-3.8369e-05,-3.14e-06,2.6722e-06,1.5854e-07,-1.6073e-05,4.2405e-08,-1.6598e-05,1.8074e-05,-4.2992e-05,-6.1838e-05,0.00047174,2.2084e-06,-0.00021447,5.5864e-07,-1.8538e-05,-0.00020357,0.0013342,-7.1691e-05,0.0020385,-0.0028977,-0.001753,1.3467e-06,6.0405e-05,-0.00037136,0.00028572,2.9555e-05,2.8778e-06,-0.00050318,0.00016628,-7.1281e-05
3.1589e-05,-8.1191e-05,-0.0040127,-2.3792e-07,2.982e-05,-0.0073338,-0.0060297,-3.2663e-07,1.0195e-05,-7.3686e-05,-3.1704e-05,2.3357e-05,0.0017162,7.6666e-07,-4.1223e-05,0.00029291,0.0055338,-0.0002524,-0.0042341,5.2452e-06,-3.0912e-05,-2.954e-06,3.1564e-05,1.1454e-05,-1.3921e-07,-4.7453e-07,0.00010999,-8.2247e-05,1.5539e-06,-3.5862e-06,1.9644e-07,-1.9783e-05,3.8418e-07,-2.5927e-05,2.8397e-05,-7.9674e-05,-0.000143,0.0023367,-0.0035829,-0.0022195,1.2729e-07,0.00013143,0.0011913,-0.00081358,3.7736e-05,-0.00086358,-0.00030347,-0.000157,1.2648e-06,6.3073e-05,-0.0006232,0.00055302,9.2727e-05,-0.0017296,0.0011873,-0.00016532,4.9021e-05
2.8008e-05,-6.5656e-05,-0.0020082,2.0923e-08,-8.2588e-06,2.0063e-06,0.000633,-1.9306e-07,1.4736e-06,-1.1702e-05,-1.8366e-05,-1.4877e-06,-0.00086173,-1.1375e-06,5.4153e-05,-1.9493e-06,-5.714e-07,5.8069e-07,9.5095e-06,2.614e-05,-0.00011178,8.4231e-06,0.00015005,1.9761e-05,-5.5741e-06,-2.6596e-05,-0.0040978,0.0033604,4.1853e-05,-6.1202e-05,1.706e-06,-0.00015472,8.3809e-06,-5.7485e-05,6.7126e-05,-0.0001151,-0.00020814,0.0010665,-5.148e-06,-0.00011599,-2.1835e-06,-0.00016421,-0.0020603,-0.00023101,9.2276e-06,-0.00016945,-5.009e-05,-4.7096e-05,-5.9376e-08,-3.8655e-06,2.0037e-05,-7.0877e-06,-3.8345e-07,4.1833e-07,0.00015655,-1.9118e-05,1.2163e-05
0.00096858,2.4298e-05,1.4931e-05,-2.2608e-08,4.3503e-06,2.9143e-09,-9.4684e-06,2.1744e-07,-4.5137e-05,0.00033787,-3.6732e-05,1.7942e-07,-3.1387e-06,1.4841e-05,-0.00033066,0.00031697,-2.8439e-06,-4.343e-05,2.3514e-05,0.00057431,-2.7058e-05,-6.1716e-05,6.8276e-06,8.3665e-05,-2.5543e-07,-1.1869e-06,-4.1879e-06,2.3579e-07,-1.7087e-06,2.7994e-06,-1.7794e-06,0.00021358,-0.00021399,-2.0695e-05,1.4022e-05,2.447e-05,-5.8745e-06,1.155e-05,-1.0317e-07,-4.8081e-06,0.0014494,-0.00061833,4.4839e-05,-8.9012e-06,-6.7053e-08,2.1235e-05,5.8416e-06,1.0645e-05,-4.8932e-09,2.1334e-07,-6.942e-05,-0.00011806,-5.6224e-05,-6.8832e-07,6.2152e-05,0.00022308,-4.4859e-06
0.0010009,2.229e-05,4.0174e-06,-8.801e-10,-2.3035e-08,1.0644e-09,2.3822e-06,-4.3884e-08,1.382e-05,-0.00010901,1.4745e-05,-6.7361e-08,-5.2206e-07,-7.0988e-06,0.00018942,-0.00037929,3.5346e-06,5.326e-05,-2.9479e-05,-0.00079716,5.4295e-05,0.00012183,-1.5861e-05,-0.00018445,1.1047e-06,5.1636e-06,3.799e-05,-1.278e-05,1.0198e-05,-1.7588e-05,1.3961e-05,-0.0014317,0.0020103,-0.0002797,0.00033463,0.00064715,-1.2923e-05,-7.8717e-06,1.1536e-07,1.7706e-06,0.00040983,0.00039041,-2.8837e-05,-4.5469e-05,4.0749e-07,3.0518e-05,3.0139e-06,6.7942e-06,-6.2747e-09,-2.446e-07,-3.9347e-05,-7.6695e-05,-4.3401e-05,-5.3172e-07,0.00011147,0.00060027,-1.4329e-05
4.5651e-05,-0.0016272,4.5125e-05,-2.9207e-06,0.00051374,-3.2181e-08,-9.9271e-06,1.3589e-05,-8.7526e-06,7.1828e-05,0.00054996,3.686e-06,5.7541e-06,-1.8172e-08,2.6004e-07,3.455e-06,4.1635e-08,-4.9839e-07,-3.9531e-07,4.0555e-06,3.2357e-06,1.0267e-06,-3.7219e-06,-3.7875e-06,2.242e-05,9.8061e-05,0.0014146,0.0017144,4.1947e-05,-5.5982e-05,-1.7974e-07,1.3423e-05,-2.3214e-07,-3.7031e-06,4.3441e-06,-2.8627e-05,-0.00069903,-8.4205e-05,6.8765e-07,1.737e-05,8.6975e-09,5.4788e-06,4.3281e-05,-7.4117e-05,3.3099e-06,-7.046e-05,-4.2624e-05,-0.00012632,1.8531e-05,-0.0021174,-6.4428e-05,2.5891e-05,9.5002e-07,6.9421e-08,3.7814e-06,-9.7979e-07,2.0113e-06
2.6784e-05,-6.0601e-05,-0.0019728,-1.5914e-07,2.4175e-05,1.3479e-06,0.000925,4.8109e-07,-6.8093e-06,5.1055e-05,4.7861e-05,-8.2362e-06,-0.0017586,-5.0774e-07,1.412e-05,2.489e-05,3.0087e-05,-1.8555e-05,-0.00026322,5.514e-06,0.00018072,-5.0528e-05,-0.00020568,2.3171e-05,1.4022e-06,6.7301e-06,0.00067443,-0.00053198,-2.7208e-06,2.1126e-06,2.0087e-07,-2.0143e-05,1.5591e-06,-2.5684e-05,2.8088e-05,-6.458e-05,-9.4612e-05,0.0010159,-2.4535e-05,0.00085398,1.1368e-06,-3.5904e-06,-5.3076e-05,0.00013698,-6.5017e-06,0.00015111,7.3126e-05,0.00011856,-3.5619e-07,-1.922e-05,0.00015132,-0.00012272,-1.4626e-05,-1.8797e-06,9.3947e-05,-4.5461e-05,2.1007e-05
0.00098686,1.9282e-05,-5.1905e-06,1.0949e-08,-2.3016e-06,1.3952e-09,9.297e-06,-1.3544e-07,3.3526e-05,-0.00026096,2.9937e-05,-1.2761e-07,-3.0655e-06,-1.1151e-05,0.0003813,-0.00067614,6.3629e-06,9.552e-05,-5.3173e-05,-0.0014919,0.00010924,0.00024941,-3.0278e-05,-0.00038052,6.2134e-07,3.0308e-06,1.8021e-05,-5.0723e-06,4.4968e-06,-6.528e-06,-6.805e-07,5.7661e-05,-0.0014095,-0.0015087,0.0017252,0.00079561,-8.4833e-06,5.5034e-06,-3.3711e-08,-1.7824e-06,0.00018729,0.00019897,-3.511e-05,-1.1294e-05,-1.3992e-06,6.8601e-05,2.7282e-05,7.0136e-05,-1.06e-07,-5.251e-06,-4.0434e-05,-0.00016384,-8.942e-05,-1.3036e-06,0.00038415,0.0019074,-4.4665e-05
4.4622e-05,-0.0015576,3.7793e-05,-3.0701e-06,0.00046239,-2.9889e-08,-6.8477e-06,1.4733e-05,-7.5415e-06,6.2025e-05,0.00048646,3.2947e-06,2.4103e-06,-8.5993e-08,2.7922e-06,3.195e-07,1.137e-07,-9.67e-08,-1.0043e-06,-3.8227e-07,8.4283e-08,5.6086e-07,-5.5574e-08,-1.0509e-06,2.0734e-05,8.853e-05,-0.0010673,-0.0013661,0.00010595,-0.00012081,4.2436e-07,-3.8847e-05,1.8268e-06,-4.1983e-05,4.6394e-05,-0.00016869,-0.0030439,-0.00027569,2.1327e-06,5.1364e-05,3.9923e-08,1.4807e-05,0.00012079,-0.00014276,6.2897e-06,-0.00013199,-6.542e-05,-0.00012737,-1.664e-06,0.00020176,2.7976e-05,-9.8379e-06,2.0201e-07,3.1468e-08,-4.9518e-05,1.4855e-05,8.1616e-06
0.00092255,1.049e-05,-4.4323e-05,1.5629e-07,-2.9788e-05,-2.9289e-08,3.2824e-05,-1.1092e-06,0.00012908,-0.00097025,5.112e-05,-1.2256e-07,0.00012784,0.0047176,0.004869,0.00076956,-6.7082e-06,-0.00010021,5.4631e-05,0.0010536,-8.9195e-05,-0.00024241,-7.8871e-06,6.2048e-05,1.6689e-06,7.5434e-06,3.796e-05,-1.6515e-05,8.2122e-06,-1.2557e-05,1.7653e-06,-0.00016055,0.00019664,-0.0020186,-0.000537,-0.001387,0.00011347,-0.00010522,9.2376e-07,2.3359e-05,0.0001676,3.1674e-05,5.0441e-05,-0.00023947,6.1655e-06,5.307e-05,-3.4254e-05,-0.00010892,3.1811e-07,1.6075e-05,-0.00056402,-0.00062261,-0.0017584,-1.516e-05,2.7351e-05,-0.0001606,5.403e-06
0.0010277,1.3944e-05,-4.7397e-05,2.1653e-07,-4.5523e-05,-4.5362e-08,8.5258e-05,-3.2745e-06,-0.0053034,-0.0066361,0.00075696,-3.5298e-06,-3.4774e-05,5.8399e-05,-0.0011434,0.00041397,-3.0178e-06,-0.00019148,3.9691e-05,0.00077563,-4.3825e-05,-0.00010571,9.4629e-06,0.00015708,1.8046e-06,8.1897e-06,4.9395e-05,-2.021e-05,1.3898e-05,-2.3689e-05,-0.0022315,-0.0018541,-0.0011156,0.00011142,-0.00013639,-0.00015249,3.5598e-05,-6.5394e-05,6.4549e-07,1.7207e-05,0.00018012,3.119e-05,5.5331e-05,-0.0013061,-0.0016293,0.0010055,9.1656e-05,5.4996e-05,1.6522e-08,1.4604e-06,-0.00012003,-0.00017511,-9.2283e-05,-1.0151e-06,1.7409e-06,-6.5122e-05,1.7334e-06
0.00092571,1.1024e-05,-4.2456e-05,1.508e-07,-2.882e-05,-2.8324e-08,3.2103e-05,-1.0892e-06,0.0001277,-0.00097419,5.4738e-05,-1.5465e-07,0.00012325,-0.0052125,0.0044113,0.00077437,-6.718e-06,-0.00010112,5.471e-05,0.0010746,2.8565e-05,0.00010279,2.5942e-05,0.00020097,1.5949e-06,7.1901e-06,3.7867e-05,-1.6878e-05,7.8403e-06,-1.2029e-05,-1.4574e-06,-0.00015304,0.000195,0.00070025,0.0018819,-0.0014972,0.00012055,-0.00011243,9.8411e-07,2.4982e-05,0.0001747,4.0154e-05,5.5973e-05,-0.0002253,-1.6562e-07,2.3968e-05,-4.1984e-05,-0.000129,4.2202e-07,2.2339e-05,-0.0010834,-0.0016256,0.00086206,4.9313e-06,3.7185e-05,-0.00014812,5.5142e-06
0.0010274,1.3925e-05,-4.7478e-05,2.1713e-07,-4.5675e-05,-4.5546e-08,8.6088e-05,-3.3228e-06,0.0068759,-0.0050096,0.00073849,-3.4606e-06,-3.466e-05,5.7773e-05,-0.0011411,0.00045625,-4.8171e-06,8.1741e-05,2.3972e-05,0.00077283,-4.3956e-05,-0.00010601,9.4606e-06,0.00015697,1.8012e-06,8.1742e-06,4.9287e-05,-2.0121e-05,1.3918e-05,-2.3743e-05,0.0022742,-0.0017988,-0.0011101,0.00010999,-0.0001364,-0.00015231,3.5539e-05,-6.5373e-05,6.4533e-07,1.7217e-05,0.00017934,3.1661e-05,5.533e-05,-0.0012277,0.0016845,0.0010759,9.4109e-05,5.6845e-05,1.4296e-08,1.3556e-06,-0.000117,-0.00017124,-9.2977e-05,-1.0173e-06,1.9996e-06,-6.5135e-05,1.7556e-06
4.9152e-05,-0.0016621,-3.048e-05,-1.1934e-06,0.00040288,-1.0196e-07,5.1979e-05,0.0054019,8.2484e-05,-0.00067772,-0.0053231,-3.5814e-05,-3.1243e-05,1.5819e-06,-6.166e-05,1.3515e-05,1.2197e-06,-2.3792e-06,-1.0775e-05,7.3333e-06,1.2159e-05,4.818e-06,-1.2326e-05,-1.3613e-05,3.3415e-05,0.00015014,0.00010058,1.8724e-05,-0.00072501,-0.0052347,-7.972e-07,5.95e-05,7.9773e-07,1.0794e-05,-1.1002e-05,2.389e-05,4.6244e-05,-2.4983e-05,5.2294e-07,-1.1351e-05,2.1307e-06,6.7841e-06,4.4357e-05,-8.2528e-05,3.7238e-06,-8.1359e-05,-3.2214e-05,-4.3353e-05,-6.4251e-07,4.4633e-06,7.1331e-06,-5.6062e-06,-1.4807e-06,3.6594e-08,-4.1126e-05,4.2057e-06,-0.00023937
5.6434e-05,-0.0020912,-2.0383e-05,-0.006827,-0.0066056,5.1691e-07,-1.5829e-05,-9.0612e-06,-5.4896e-06,4.0204e-05,-3.6238e-05,-1.0106e-06,-8.5398e-06,4.7965e-07,-2.0415e-05,1.3125e-05,7.3975e-07,-2.1156e-06,-6.5811e-06,8.3121e-06,3.0987e-05,7.4887e-06,-3.5462e-05,-3.2158e-05,-0.0035303,0.0054769,-2.0714e-05,1.0683e-05,-7.3274e-05,7.2489e-05,-1.7611e-07,1.5002e-05,2.5952e-07,5.8408e-06,-6.1263e-06,1.4615e-05,2.9891e-05,-2.3646e-05,2.1677e-07,9.6993e-06,1.0812e-06,3.8896e-06,2.6032e-05,-5.96e-05,2.6333e-06,-5.4544e-05,-4.7906e-05,-0.00017126,-0.00033881,4.9409e-06,0.0002026,-0.00012173,-8.251e-06,-9.1341e-07,6.8537e-05,-1.9886e-05,-4.6081e-06
